production_id	level	changed	split	sentence_text_from	sentence_text_to
67	ORI->STR	S	N	Isso é possível porque seu computador é equipado com uma tecnologia para acessar a Internet sem fios chamada wi-fi.	Isso é possível porque seu computador tem uma tecnologia de acesso à Internet sem fios chamada wi-fi.
67	ORI->STR	S	S	No aeroporto, assim como em alguns shoppings da Capital, existe uma rede wireless (sem fio), que Gonçalves usa para se manter conectado:	Essa rede wireless também existe em alguns shoppings da Capital.
67	ORI->STR	S	S	No aeroporto, assim como em alguns shoppings da Capital, existe uma rede wireless (sem fio), que Gonçalves usa para se manter conectado:	Gonçalves usa a rede wireless para se manter conectado:
67	ORI->STR	S	S	Roberto Ugolini, presidente da Vex, empresa que instala zonas wireless, diz que o wi-fi está amadurecendo no país, exceto em São Paulo, onde já existem mais de 600 pontos:	Roberto Ugolini diz que o wi-fi está amadurecendo no país, exceto em São Paulo.
67	ORI->STR	S	S	A Procempa (estatal municipal da área de informática) oferece acesso em parques e no Mercado Público.	A Procempa oferece acesso no Mercado Público.
67	ORI->STR	S	S	A mobilidade total prometida pode aumentar a produtividade, mas também tem seus contras.	A capacidade prometida de mudar o local de trabalho pode aumentar a capacidade de produzir.
68	ORI->STR	S	S	O Rio Grande do Sul começa a trilhar o mesmo caminho da Europa, que está dispensando as fraldas.	O Rio Grande do Sul começa a seguir um caminho igual ao da Europa.
68	ORI->STR	S	S	Os nascimentos de bebês despencaram a partir da década de 70, imobilizando a taxa de fecundidade no Velho Continente, hoje, em 1,52 filho por família.	Os nascimentos de bebês caíram muito a partir da década de 70, imobilizando a taxa de fecundidade no Velho Continente.
68	ORI->STR	S	S	Demógrafos alertam que a Europa está perigosamente distante da taxa mínima de reposição -- 2,1 filhos por casal --, o que pode comprometer o desempenho econômico no futuro.	Estudiosos dos fenômenos relativos à população alertam que a Europa está perigosamente distante da taxa mínima de reposição -- 2,1 filhos por casal.
68	ORI->STR	S	S	Outro temor, quase xenófobo, é de que os europeus genuínos sejam suplantados pelas levas de imigrantes do Terceiro Mundo, de proles mais numerosas.	Outro temor é os grupos numerosos de imigrantes do Terceiro Mundo superarem os europeus legítimos.
68	ORI->STR	S	N	Países tentam incentivar casais indecisos.	Países tentam incentivar casais que até agora não se decidiram.
68	ORI->STR	S	N	O Instituto Nacional de Estatística da França comemora que o país alcançou, ano passado, a taxa de 2,0.	O Instituto Nacional de Estatística da França comemora a taxa de 2,0 alcançada no ano passado.
68	ORI->STR	S	N	A Alemanha também se esforça para repovoar lares.	A Alemanha também se esforça para encher novamente os lares.
68	ORI->STR	S	N	Em 1946, apesar de devastada pela insânia de Adolf Hitler na II Guerra Mundial, os alemães produziram 922 mil nenês.	Em 1946, mesmo destruídos pela loucura de Adolf Hitler na II Guerra Mundial, os alemães produziram 922 mil nenês.
69	ORI->STR	S	S	Terá origem no Rio Grande do Sul a maior parte do biodiesel que começa a ser adicionado de forma obrigatória, na proporção de 2%, a partir de 1º de janeiro.	O biodiesel começa a ser adicionado de forma obrigatória, na proporção de 2%, a partir de 1º de janeiro.
69	ORI->STR	S	N	Com o maior volume vendido nos leilões realizados pelo governo federal para garantir os estoques do primeiro semestre de 2008, as usinas gaúchas garantiram a liderança da nova etapa da evolução do país rumo aos combustíveis renováveis.	Com o maior volume vendido nos leilões que o governo federal realizou com o objetivo de garantir os estoques do primeiro semestre de 2008, as usinas gaúchas garantiram a posição de líderes da nova etapa da evolução do país rumo aos combustíveis renováveis.
69	ORI->STR	S	S	-- O Rio Grande do Sul será o maior produtor, porque vendeu 20% de todo o biodiesel negociado nos leilões feitos para abastecer o mercado do novo combustível no primeiro semestre de 2008 -- explica Arnoldo de Campos, coordenador do Programa de Biodiesel pelo Ministério do Desenvolvimento Agrário.	-- O Rio Grande do Sul vendeu 20% de todo o biodiesel negociado nos leilões feitos com o objetivo de abastecer o mercado do novo combustível no primeiro semestre de 2008.
69	ORI->STR	S	S	Entre os motivos da liderança gaúcha, estão a tradição no cultivo da soja, que hoje representa a maior parte da matéria-prima do biodiesel, e a predominância da agricultura familiar, condição para concessão do selo social.	A tradição na cultura da soja e o domínio da agricultura familiar estão entre os motivos da posição gaúcha de líder.
69	ORI->STR	S	N	Outro aspecto importante é a preparação das quatro grandes usinas de biodiesel instaladas no Estado para transformar capacidade instalada em produção efetiva, avalia Campos.	Campos avalia que outro aspecto importante é a preparação das quatro grandes usinas de biodiesel instaladas no Estado para transformar capacidade instalada em produção real.
69	ORI->STR	S	S	Somadas, as indústrias do Rio Grande do Sul teriam capacidade para atender a quase metade do abastecimento nacional previsto para 2008, de 840 milhões de litros.	As indústrias do Rio Grande do Sul somadas teriam capacidade para atender a quase metade do fornecimento nacional previsto para 2008.
69	ORI->STR	S	S	A medida está em análise, porque existe capacidade para 2,5 bilhões de litros -- três vezes mais do que o necessário para atender ao abastecimento da nova mistura do combustível, chamado de B2.	Essa capacidade é três vezes mais do que o necessário para atender ao fornecimento da nova mistura do combustível, chamado de B2.
69	ORI->STR	S	S	O posto que descumprir a norma poderá ser fechado:	O posto deixa de cumprir a norma.
69	ORI->STR	S	N	Ontem ainda havia controvérsias sobre o tipo de exigência que seria feita no varejo.	Ontem, ainda havia discussão sobre o tipo de exigência a ser feita no varejo.
69	ORI->STR	S	S	-- Desconhecemos essa orientação, acredito que houve um mal-entendido -- disse ontem o vice-presidente executivo do Sindicom, Alísio Vaz.	Acredito que houve um engano -- disse ontem o vice-presidente executivo o Sindicom.
69	ORI->STR	S	N	Na avaliação do Sindicom, seria "operacionalmente impossível" substituir todos os estoques a tempo.	Substituir todos os estoques a tempo seria "uma operação impossível" na avaliação do Sindicom.
69	ORI->STR	S	S	Quem não conseguir esgotar o armazenamento de diesel puro não pode misturar com o B2, porque o produto ficaria fora de especificação.	Quem não conseguir esvaziar o estoque de diesel puro não poderá misturar com o B2.
69	ORI->STR	S	S	-- Tem de deixar separado, de alguma forma, e fazer uma justificativa para a ANP -- recomenda o vice-presidente do Sindicato dos Revendedores de Combustíveis e Lubrificantes do Estado, Adão Oliveira.	Em seguida, fazer uma justificativa para a ANP -- recomenda o vice-presidente do Sindicato dos Revendedores de Combustíveis e Lubrificantes do Estado.
70	ORI->STR	S	S	Rapidamente controlado pela Brigada Militar, o conflito envolvendo quatro apenados tornou-se mais um na lista de incidentes do local, construído em 1977.	O conflito tornou-se mais um na lista de incidentes do local, construído em 1977.
70	ORI->STR	S	S	Com capacidade para 283 presos, abriga atualmente 541 condenados, quase o dobro do previsto.	Hoje, o presídio abriga 541, quase o dobro do previsto.
70	ORI->STR	S	S	Em 2004, a juíza Lizandra Cericato Villaroel, da 3ª Vara Civil da Comarca de Passo Fundo, determinou a interdição parcial do presídio, devido à superlotação.	Em 2004, a juíza determinou o fechamento de parte do presídio, devido à superlotação.
70	ORI->STR	S	S	Aos poucos, no entanto, a determinação foi sendo flexibilizada no dia-a-dia, o que ocasionou o agravamento da situação.	Mas, aos poucos, a ordem foi ficando menos rígida no dia-a-dia.
70	ORI->STR	S	S	Alarmado, o diretor do fórum e juiz da 3ª Vara Criminal de Passo Fundo, Giuliano Viero Giuliato ordenou há cerca de duas semanas que presos com condenação definitiva sejam levados para outras instituições penais do Estado.	Há cerca de duas semanas, assustado, o diretor do fórum e juiz da 3ª Vara Criminal de Passo Fundo ordenou que presos definitivamente condenados sejam levados para outros presídios do Estado.
70	ORI->STR	S	N	580; quando o número de presos no local atingir esses três dígitos, será totalmente proibido o ingresso de novos apenados.	580; no momento em que o número de presos no local atingir esse limite, o ingresso de novos condenados será totalmente proibido.
72	ORI->STR	S	N	Irena dos Santos atravessava a Terceira Avenida, esquina com a Rua 2.500, às 8h40 min, quando foi atingida.	Irena dos Santos atravessava a Terceira Avenida, na esquina com a Rua 2.500 às 8h40 min, no momento em que foi atingida.
72	ORI->STR	S	S	Segundo a PM, o carro, com placas MDJ 9866, conduzido pelo soldado Jorge -- o sobrenome não foi divulgado -- deslocava-se pela avenida a caminho de uma ocorrência na Rua 2.870. Irena teria atravessado fora da faixa de pedestres e o policial na direção tentou frear, sem, no entanto, conseguir evitar o acidente.	De acordo com a PM, o carro deslocava-se pela avenida a caminho de uma ocorrência na Rua 2.870.
72	ORI->STR	S	S	O soldado, que tinha passado pelo semáforo com o sinal verde, freou em cima da faixa, mas não conseguiu evitar o acidente -- disse o capitão da PM Márcio Aurélio Linhares.	Mas o soldado não conseguiu evitar o acidente -- disse o capitão da PM Márcio Aurélio Linhares.
72	ORI->STR	S	N	Ele afirmou ainda que o carro trafegava dentro da velocidade máxima permitida, 60 km / h.	O capitão da PM Márcio Aurélio Linhares também afirmou que o carro andava dentro da velocidade máxima permitida de 60 km / h.
72	ORI->STR	S	S	De acordo com o relato delas, a idosa atravessou a rua corretamente, mas o carro da PM não parou.	De acordo com a informação delas, a idosa atravessou a rua corretamente.
72	ORI->STR	S	S	Jucélia de Souza, técnica de enfermagem, esperava uma loja abrir e presenciou o acidente.	Jucélia de Souza esperava uma loja abrir e viu o acidente.
72	ORI->STR	S	S	-- O sinal estava amarelo, todos os outros veículos pararam, mas a viatura estava a mil e não conseguiu frear.	Mas o carro da polícia estava a mil e não conseguiu frear.
72	ORI->STR	S	S	Apenas disseram que ela já estava morta e ainda faltaram com respeito com as testemunhas.	Também faltaram com o respeito para com as testemunhas.
72	ORI->STR	S	S	Eliane Beatriz Guth, que trabalha na panificadora, disse que não havia nenhum veículo estacionado em frente ao estabelecimento.	Eliane Beatriz Guth disse que não havia nenhum veículo estacionado em frente ao estabelecimento.
72	ORI->STR	S	S	Não tinha nenhum veículo estacionado aqui (em frente à panificadora), o policial não respeitou a pedestre.	Não tinha nenhum veículo estacionado aqui.
72	ORI->STR	S	S	Não tinha nenhum veículo estacionado aqui (em frente à panificadora), o policial não respeitou a pedestre.	O policial não respeitou a pedestre.
72	ORI->STR	S	N	O tenente-coronel Fernando José Luiz, comandante do 12º Batalhão de Polícia Militar, informou que o soldado Jorge foi dispensado do trabalho ontem.	O tenente-coronel Fernando José Luiz informou que dispensaram o soldado Jorge do trabalho ontem.
72	ORI->STR	S	N	-- Na próxima semana vamos conversar com ele para avaliar o estado de saúde em que se encontra.	O tenente-coronel Fernando José Luiz é comandante do 12º Batalhão de Polícia Militar.
72	ORI->STR	S	S	Se for necessário, o encaminharemos para tratamento, mas se ele estiver bem voltará ao trabalho normalmente -- explicou o tenente-coronel.	-- Na próxima semana, vamos conversar com ele, para avaliar seu estado de saúde.
72	ORI->STR	S	N	A Polícia Militar e a Polícia Civil irão instaurar inquérito policial para apurar as causas do acidente assim que sair o laudo da perícia.	Mas, se ele estiver bem, voltará ao trabalho normalmente -- explicou o tenente-coronel.
73	ORI->STR	S	N	A Venezuela na encruzilhada.	A Venezuela em um momento de decisão.
73	ORI->STR	S	S	A população que vai às urnas neste domingo para decidir se o presidente Hugo Chávez poderá se reeleger indefinidamente nunca esteve tão dividida.	A população vai às urnas neste domingo com o objetivo de decidir se o presidente Hugo Chávez poderá se reeleger indefinidamente.
73	ORI->STR	S	S	Mas, sim, o embrião de um movimento de perpetuação no poder que ameaça se alastrar pela América Latina.	Mas, sim, o embrião de um movimento de perpetuação no poder.
73	ORI->STR	S	N	Pela primeira vez, porém, Chávez não conta com a vitória certa antes do resultado.	Pela primeira vez, Chávez não conta com a vitória certa antes do resultado.
73	ORI->STR	S	S	A novidade é a crescente parcela da população que tem questionado se vale a pena dar mais esse crédito ao tenente-coronel -- um rebelde cujo golpe fracassado em 1992 lhe rendeu dois anos de cadeia e notoriedade suficiente para vencer três eleições presidenciais.	A novidade é a crescente parcela da população que tem questionado se vale a pena dar mais esse crédito ao tenente-coronel.
73	ORI->STR	S	S	A maioria dos descontentes são antigos adesistas, mas que agora não compram mais no escuro a versão de Chávez de que os problemas nacionais -- da falta de comida à insegurança -- decorrem de um boicote de empresários e da elite local, a oligarquia sempre demonizada por Chávez.	Os antigos adesistas agora não compram mais no escuro a versão de Chávez de que os problemas nacionais têm origem em um boicote de empresários e da elite local.
73	ORI->STR	S	N	Nos últimos dias, duas mega passeatas mostraram a distância que separa os chavistas dos opositores ao regime.	Nos últimos dias, duas marchas coletivas enormes mostraram a distância entre os chavistas e os adversários do regime.
73	ORI->STR	S	S	No dia seguinte, Chávez reuniu uma multidão ainda maior e, em um discurso inflamado, ameaçou a oposição, a imprensa estrangeira, a Colômbia, os Estados Unidos, a Espanha e os bancos espanhóis sediados no país.	Chávez ameaçou a oposição, a imprensa estrangeira, a Colômbia, os Estados Unidos, a Espanha e os bancos espanhóis com sede no país.
73	ORI->STR	S	S	Entre as 69 propostas de mudanças na Constituição, Chávez vai da reeleição sem limites ao fim da autonomia do Banco Central, do direito a expropriar propriedades privadas à subordinação de governantes a militares nomeados por ele.	Entre as 69 propostas de mudanças na Constituição, Chávez vai da reeleição sem limites ao fim da autonomia do Banco Central.
73	ORI->STR	S	S	Há também medidas populares, como a redução da jornada de trabalho para 36 horas semanais e uma ampliação da cobertura previdenciária.	As medidas populares são a redução da jornada de trabalho para 36 horas semanais e um aumento da cobertura previdenciária.
73	ORI->STR	S	S	Não bastasse a desesperança, falta comida nos supermercados, um fenômeno contraditório diante da riqueza do governo com a exportação de petróleo.	A falta de comida é um fenômeno que se opõe à riqueza do governo com a exportação de petróleo.
73	ORI->STR	S	S	O difícil é arriscar palpites para o resultado do referendo, especialmente porque o voto não é obrigatório, e a abstenção pode ser o fiel da balança.	Isso ocorre porque o voto não é obrigatório e a abstenção pode ser o fiel da balança.
73	ORI->STR	S	S	O venezuelano não conta com a derrota e já faz planos de ficar eternamente no poder:	O venezuelano já faz planos de ficar para sempre no poder:
73	ORI->STR	S	N	-- Se fico 20 anos ou até 2050, isso quem vai decidir é o povo.	-- O povo vai decidir se fico 20 anos ou até 2050.
73	ORI->STR	S	S	É a vontade do povo que vai dizer, não a dos oligarcas -- bradou, no comício de sexta.	Não é a vontade dos oligarcas que vai dizer -- gritou, no comício de sexta-feira.
73	ORI->STR	S	S	Chávez quer expandir sua revolução bolivariana, que hoje já tem como adeptos o Equador e a Bolívia, esta última mergulhada em uma crise semelhante à venezuelana.	A Bolívia está mergulhada em uma crise semelhante à da Venezuela.
73	ORI->STR	S	S	Não foi à toa que ele lembrou o caos que se transformou a cidade de Sucre depois que o amigo Evo Morales conseguiu aprovar uma reforma que incluiu, claro, a reeleição ilimitada do presidente.	Não foi à toa que ele lembrou a confusão em que se transformou a cidade de Sucre depois que o amigo Evo Morales conseguiu aprovar uma reforma.
74	ORI->STR	S	S	O projeto, criado em 2003, foi abraçado por secretarias municipais de saúde e professores, incluindo etapas de treinamento, palestras de conscientização, escovação e avaliações.	O projeto inclui etapas de treino, palestras de conscientização, maneira correta de escovar os dentes e avaliações.
74	ORI->STR	S	S	Em 2006, envolveu 150 mil crianças de 144 municípios -- este ano, já são 157 mil beneficiados em 162 municípios.	Neste ano, 157 mil já receberam o benefício em 162 municípios.
74	ORI->STR	S	S	-- As escolas não têm recursos, mas o engajamento dos professores garantiu a melhoria -- conta a dentista Daniela De ela Latta.	Mas a participação ativa dos professores garantiu a melhoria -- conta a dentista Daniela De ela Latta.
75	ORI->STR	S	S	Presidente dos EUA fez ontem uma visita surpresa ao Iraque e apontou a pacificação da província de Anbar como um exemplo de sucesso a ser seguido.	Presidentedos eua apontou o estabelecimento da paz na província de Anbar como um exemplo de sucesso a ser seguido.
75	ORI->STR	S	S	Em visita surpresa ao Iraque, o presidente americano, George W Bush, afirmou ontem que os EUA podem reduzir o número de militares no país -- são hoje aproximadamente 160 mil --, caso "a segurança continue a melhorar".	O presidente afirmou que, caso "a segurança continue a melhorar", os EUA podem reduzir o número de militares no país.
75	ORI->STR	S	S	A visita durou seis horas e se restringiu às dependências da base militar de Al-Asad, na província de Anbar, onde Bush se reuniu com o comandante americano das tropas no país árabe, general David Petraeus, e o embaixador dos EUA no Iraque, Ryan Crocker.	Na base militar, Bush se reuniu com o comandante americano das tropas no país árabe e o embaixador dos EUA no Iraque.
75	ORI->STR	S	S	Ele recebeu também líderes tribais árabes sunitas, grupo étnico-religioso majoritário na província, no oeste do país, e o primeiro-ministro iraquiano, Nouri al-Maliki.	Os sunitas são o maior grupo étnico-religioso na província, no oeste do país.
75	ORI->STR	S	S	Isso porque há alguns meses Anbar era o principal foco da insurgência sunita, e hoje -- depois que líderes tribais se rebelaram contra o grupo terrorista Al-Qaeda no Iraque --, a violência na província foi controlada.	Isso porque, há alguns meses, Anbar era o principal foco da rebelião sunita e, hoje, a violência na província foi controlada.
75	ORI->STR	S	N	Segundo Bush, as mudanças em Anbar são um exemplo do que poderia ocorrer com o Iraque:	Na opinião de Bush, as mudanças em Anbar são um exemplo do que poderia ocorrer no Iraque:
75	ORI->STR	S	S	Bush está sob intensa pressão da oposição democrata e mesmo de correligionários do Partido Republicano para dar início à retirada de parte dos 160 mil soldados, após quatro anos de guerra e mais de 3,7 mil militares mortos.	A retirada aconteceria depois de quatro anos de guerra e mais de 3,7 mil militares mortos.
75	ORI->STR	S	N	Para despistar a imprensa, a assessoria divulgou um falso cronograma para a viagem a Sydney, na Austrália.	Para enganar a imprensa, a assessoria divulgou um falso plano para a viagem a Sydney, na Austrália.
76	ORI->STR	S	S	Imagens inéditas divulgadas na Grã-Bretanha ressuscitaram o interesse em relação à princesa Diana, morta em um acidente de carro 10 anos atrás, em 31 de agosto de 1997.	A princesa Diana morreu em um acidente de carro dez anos atrás, em 31 de agosto de 1997.
76	ORI->STR	S	S	Em uma das fotos mostradas no julgamento, Diana está no banco traseiro do veículo e olha para trás, aparentemente para ver se o motorista havia despistado os paparazzi.	Diana olha para trás, provavelmente para ver se o motorista havia enganado os fotógrafos.
76	ORI->STR	S	S	No entanto, essa versão não satisfez Mohammed al-Fayed -- pai de Dodi al-Fayed, o namorado de Diana, também morto no túnel DAlma.	Mas essa versão não satisfez Mohammed al-Fayed.
76	ORI->STR	S	S	No entanto, essa versão não satisfez Mohammed al-Fayed -- pai de Dodi al-Fayed, o namorado de Diana, também morto no túnel DAlma.	Mohammed al-Fayed era o pai de Dodi al-Fayed.
76	ORI->STR	S	S	Proprietário da loja de departamentos Harrods, ele acredita que seu filho e Diana tenham sido vítimas de uma conspiração da família real para impedir o eventual casamento.	Ele acredita que seu filho e Diana tenham sido vítimas de uma trama da família real com o objetivo de impedir seu possível casamento.
76	ORI->STR	S	S	Ontem, o juiz Baker afirmou que "nunca se saberá" se a princesa estava grávida no momento do acidente, como o pai de Dodi afirma.	Ontem, o juiz Baker afirmou que "nunca se saberá" se a princesa estava esperando bebê no momento do acidente.
76	ORI->STR	S	S	Na época, não foi feito um teste de gravidez em Diana porque o hospital para onde ela foi levada não viu necessidade disso.	Na época, não fizeram um teste de gravidez em Diana.
76	ORI->STR	S	S	Na época, não foi feito um teste de gravidez em Diana porque o hospital para onde ela foi levada não viu necessidade disso.	O hospital para onde a levaram não viu necessidade disso.
77	ORI->STR	S	S	A bordo de automóveis anacrônicos, alemães orientais com roupas e hábitos peculiares invadiram o lado ocidental, como se tivessem saído de uma máquina do tempo.	Alemães orientais com roupas e hábitos próprios invadiram o lado ocidental.
77	ORI->STR	S	S	Não esperavam que, em novembro de 2007, quando a primeira geração nascida sem o muro de Berlim se tornasse adulta, houvesse cidades no Leste com desemprego de 21,6%.	Novembro de 2007 foi o momento em que a primeira geração nascida sem o muro se tornou adulta.
77	ORI->STR	S	S	-- O movimento xenófobo é numericamente pequeno, mas ativo, principalmente na antiga Alemanha Oriental.	-- O movimento que manifesta ódio aos estrangeiros é pequeno.
77	ORI->STR	S	S	E é sabido que onde há mais mistura, o racismo é menor -- analisa o sociólogo brasileiro Sérgio Costa, do Instituto Latino-americano da Universidade Livre de Berlim.	Sabe-se que no lugar em que há mais mistura, o racismo é menor -- analisa o sociólogo brasileiro Sérgio Costa.
77	ORI->STR	S	S	A barreira invisível que separa o Leste do Oeste é percebida de forma diferente por jovens alemães como Franz e Stefanie, cujas histórias são contadas na página ao lado.	Jovens alemães percebem de forma diferente a barreira invisível que separa o Leste do Oeste.
77	ORI->STR	S	S	Para o historiador alemão Volker Wagner, parte dos orientais acreditava no comunismo e perdeu, de uma vez, uma ideologia e uma nacionalidade.	Na opinião do historiador alemão Volker Wagner, parte dos orientais acreditava no comunismo.
77	ORI->STR	S	S	Professora de literatura em Berlim, a brasileira Ligia Chiappini atesta que os alemães nascidos após a derrubada do muro carregam valores típicos da família e do ambiente em que foram criados.	A brasileira Ligia Chiappini revela que os alemães que nasceram depois da queda do muro carregam valores típicos da família e do ambiente em que foram criados.
78	ORI->STR	S	S	A massa polar que atinge os gaúchos desde terça-feira quebrou os primeiros recordes no amanhecer de ontem.	A massa que vem do pólo Sul quebrou os primeiros recordes no amanhecer de ontem.
78	ORI->STR	S	N	No bairro Jardim Botânico, zona leste da Capital, às 7h os termômetros marcaram 0,3 ºC -- a mais baixa temperatura na cidade desde 2000.	No bairro Jardim Botânico, zona leste da Capital, às 7h, os termômetros marcaram 0,3 ºC -- a temperatura mais baixa na cidade desde 2000.
78	ORI->STR	S	N	A última vez em que a temperatura despencou até a marca de 3,6 ºC em Bagé em julho foi em 1955, conforme o 8º Distrito de Meteorologia.	O 8º Distrito de Meteorologia afirma que a última vez em que a temperatura caiu até a marca de -- 3,6 ºC em Bagé em julho foi em 1955.
78	ORI->STR	S	N	O ar polar que assustou fronteiriços e porto-alegrenses produziu um fenômeno curioso:	O ar que vem do pólo Sul assustou as pessoas da fronteira e de Porto Alegre, produzindo um fenômeno curioso:
78	ORI->STR	S	S	A homogeneidade do frio, que branqueou campos com geada em quase todo o Estado, tem uma explicação:	O frio uniforme fez os campos ficarem brancos com geada em quase todo o Estado.
78	ORI->STR	S	S	Como boa parte das massas passam com o centro pelo oceano ou pelos países vizinhos, a altitude da Serra é determinante para que a região registre as menores temperaturas.	Boa parte das massas passam com o centro pelo oceano ou pelos países vizinhos.
78	ORI->STR	S	S	Mas a atual massa polar tem o centro no Estado, o que diminui a influência da altitude, permitindo que municípios da planície sejam tão frios quanto os da Serra -- explica Leandro Puchalski, da Central de Meteorologia.	Isso diminui a influência da altura, permitindo que municípios da planície sejam tão frios quanto os da Serra -- explica Leandro Puchalski.
78	ORI->STR	S	S	Se recordes foram batidos na Campanha e na Região Metropolitana, o mesmo não aconteceu no Rio Grande do Sul como um todo.	Mas isso não aconteceu no Rio Grande do Sul todo.
78	ORI->STR	S	S	Até agora, o dia mais frio do ano continua sendo os 4,5 ºC apontados em São José dos Ausentes em 29 de maio.	Até agora, o dia mais frio do ano continua sendo 29 de maio.
78	ORI->STR	S	S	Até agora, o dia mais frio do ano continua sendo os 4,5 ºC apontados em São José dos Ausentes em 29 de maio.	Em 29 de maio, fez -- 4,5 ºC em São José dos Ausentes.
78	ORI->STR	S	N	É improvável que a atual massa polar supere esta marca.	Não é provável que a atual massa que vem do pólo Sul vá mais baixo que esta marca.
78	ORI->STR	S	S	Ela perde a força a partir de hoje, quando chove em algumas regiões, e retoma a carga no domingo com menor intensidade.	Ela perde força a partir de hoje e volta no domingo com menor intensidade.
78	ORI->STR	S	S	-- Teremos frio, mas a temperatura não deve ser tão baixa -- prevê Flavio Varone, do 8° Distrito de Meteorologia.	Mas a temperatura não deve ser tão baixa -- prevê Flavio Varone.
79	ORI->STR	S	S	Cerca de 70 carteiros da zona norte de Porto Alegre saíram mais cedo de casa, na manhã de ontem, para protestar contra o ataque de cães durante o exercício das atividades.	Cerca de 70 carteiros da zona norte de Porto Alegre saíram mais cedo de casa na manhã de ontem.
79	ORI->STR	S	S	A manifestação, que distribuiu folhetos com dicas de como deixar o profissional protegido dos animais, ocorreu 11 dias depois de dois pitbulls morderem os braços, as pernas e o abdômen de Luis Daniel Braga.	A manifestação ocorreu 11 dias depois de dois pitbulls morderem os braços, as pernas e o abdômen de Luis Daniel Braga.
79	ORI->STR	S	S	Com faixas pedindo segurança, os manifestantes aproveitavam o fechamento dos sinais no entorno do Terminal Triângulo, na Assis Brasil com a Baltazar de Oliveira Garcia, para conversar com motoristas.	Os manifestantes aproveitavam o momento em que os sinais fechavam no entorno do Terminal Triângulo para conversar com motoristas.
79	ORI->STR	S	S	Há nove anos nos Correios, Telma dos Santos Pacheco, que entregava cartilhas aos passantes, coleciona cicatrizes da falta de cuidado dos proprietários de cães.	Telma dos Santos Pacheco tem muitas cicatrizes da falta de cuidado dos proprietários de cães.
79	ORI->STR	S	N	-- Há três anos, fui mordida por um pastor alemão.	-- Um pastor alemão me mordeu há três anos.
79	ORI->STR	S	S	Segundo a técnica de segurança da empresa, Gilmara Martinez, até 2006, a média era de 150 ataques por ano em todo o Rio Grande do Sul.	Gilmara Martinez diz que a média era de 150 ataques por ano em todo o Rio Grande do Sul até 2006.
79	ORI->STR	S	N	Em 2007, até fevereiro, foram nove investidas.	Foram nove ataques até fevereiro de 2007.
79	ORI->STR	S	S	-- Tivemos uma melhora na média devido a um programa de prevenção que implementamos, com os carteiros fazendo o levantamento de riscos.	-- Tivemos uma melhora na média devido a um programa de prevenção que colocamos em prática.
79	ORI->STR	S	S	Não são de ontem esses problemas, temos de monitorar constantemente -- observa Gilmara.	Temos de vigiar continuamente -- observa Gilmara.
79	ORI->STR	S	S	No número 285 da Rua Ipê, na Vila São Borja, o casal de pitbulls continuava solto no pátio da residência, ontem de manhã, no mesmo horário em que os carteiros faziam o protesto.	Ontem de manhã, o casal de pitbulls continuava solto no pátio da residência da Rua Ipê, número 285, na Vila São Borja.
80	ORI->STR	S	S	Preocupado com a venda livre de caturritas em Rivera, cidade uruguaia separada de Santana do Livramento apenas por uma rua, o Consulado Brasileiro tenta alternativas para coibir esse tipo de comércio no país vizinho.	O Consulado tenta alternativas com o objetivo de impedir esse tipo de comércio no país vizinho.
80	ORI->STR	S	N	As aves são vendidas livremente a um preço médio de R$ 7 do lado uruguaio.	Vendem-se as aves livremente do lado uruguaio a um preço médio de R$ 7.
80	ORI->STR	S	N	Naquele país, a ave é considerada uma praga.	Naquele país, a ave é considerada uma desgraça.
80	ORI->STR	S	N	No Brasil, a comercialização é proibida por lei.	No Brasil, a lei proíbe o comércio.
80	ORI->STR	S	S	Nos últimos dias, a notificação de casos de psitacose, doença provocada por vírus transmitido pelas caturritas, colocou as autoridades em alerta no Estado.	Nos últimos dias, a comunicação de casos de psitacose colocou as autoridades em alerta no Estado.
80	ORI->STR	S	S	Conforme a consulesa do Brasil em Rivera, Ana Lélia Beltrame, a legislação uruguaia não proíbe a caça, a venda nem a posse de pássaros.	A consulesa afirma que a legislação uruguaia não proíbe a caça, a venda nem a posse de pássaros.
80	ORI->STR	S	N	Segundo um vendedor que não quis se identificar, são comercializadas cerca de 40 unidades por dia.	Um vendedor que não quis se identificar afirmou que são vendidas cerca de 40 unidades por dia.
80	ORI->STR	S	S	Zero Hora tentou contato com o Ministério do Gado, Pesca e Agricultura do Uruguai durante a tarde de ontem, para saber qual a posição das autoridades uruguaias com relação à questão, mas não obteve resposta.	Zero Hora tentou contato com o Ministério do Gado, Pesca e Agricultura do Uruguai durante a tarde de ontem.
81	ORI->STR	S	S	Uma expedição que começa na próxima sexta-feira pretende romper, pela primeira vez, a crosta terrestre.	A viagem científica pretende romper a crosta terrestre pela primeira vez.
81	ORI->STR	S	S	As perfurações serão feitas na Fossa de Nankai, junto à costa japonesa, no Oceano Pacífico, onde a crosta é relativamente fina.	As perfurações serão feitas na Fossa de Nankai, perto da costa japonesa, no Oceano Pacífico.
81	ORI->STR	S	S	O sistema é protegido por um segundo tubo, cheio de lama, que envolve a perfuratriz, reduzindo atritos e removendo os detritos.	Um segundo tubo, cheio de lama, protege o sistema e envolve a perfuratriz.
