production_id	level	changed	split	sentence_text_from	sentence_text_to
42	ORI->NAT	S	S	O próprio Ban Ki-moon, que está no Timor Leste, prometeu voltar a Bali hoje para acompanhar de perto o diálogo e, se necessário, intervir para um acerto.	Mas ele prometeu voltar a Bali hoje para acompanhar de perto o diálogo e interferir para um acerto.
42	ORI->NAT	S	S	O próprio Ban Ki-moon, que está no Timor Leste, prometeu voltar a Bali hoje para acompanhar de perto o diálogo e, se necessário, intervir para um acerto.	Ao final da noite, o secretário da conferência afirmou que nenhum país quer sair de Bali com a marca permanente de ser o personagem mau da conferência.
42	ORI->NAT	S	S	Ao final da noite, o secretário da conferência, Yvo de Boer, dando mostras de cansaço, afirmou que nenhum país quer sair de Bali com a marca indelével de ser o vilão da conferência.	O secretário é Yvo de Boer.
42	ORI->NAT	S	S	Ao final da noite, o secretário da conferência, Yvo de Boer, dando mostras de cansaço, afirmou que nenhum país quer sair de Bali com a marca indelével de ser o vilão da conferência.	Yvo de Boer dava mostras de cansaço.
43	ORI->NAT	N	N	Entrada será controlada.	Entrada será controlada.
43	ORI->NAT	S	S	Disposta a evitar novas invasões do plenário da Assembléia Legislativa -- como a protagonizada na terça-feira por sindicalistas contrários ao projeto de criação de dois fundos previdenciários com receita do Banrisul, a mesa diretora da Casa anunciou ontem medidas preliminares de segurança.	A mesa diretora da Assembléia Legislativa anunciou ontem as primeiras medidas de segurança.
43	ORI->NAT	S	S	Disposta a evitar novas invasões do plenário da Assembléia Legislativa -- como a protagonizada na terça-feira por sindicalistas contrários ao projeto de criação de dois fundos previdenciários com receita do Banrisul, a mesa diretora da Casa anunciou ontem medidas preliminares de segurança.	A mesa diretora quer evitar novas invasões do plenário da Assembléia.
43	ORI->NAT	S	S	Disposta a evitar novas invasões do plenário da Assembléia Legislativa -- como a protagonizada na terça-feira por sindicalistas contrários ao projeto de criação de dois fundos previdenciários com receita do Banrisul, a mesa diretora da Casa anunciou ontem medidas preliminares de segurança.	Na terça-feira, sindicalistas contrários ao projeto de criação de dois fundos de previdência com receita do Banrisul lideraram uma invasão.
43	ORI->NAT	S	N	A principal iniciativa restringe o acesso da população aos debates parlamentares.	A principal iniciativa limita o acesso da população aos debates parlamentares.
43	ORI->NAT	S	N	Diferentemente do que ocorria até o dia do protesto, as galerias laterais do plenário passarão a ter acesso controlado.	As galerias laterais do plenário passarão a ter acesso controlado.
43	ORI->NAT	S	N	Somente convidados de deputados, servidores da Assembléia, cadeirantes e representantes da imprensa poderão ficar acomodados nas 160 cadeiras existentes nas duas bancadas próximas à área privativa dos deputados.	Somente convidados de deputados, servidores da Assembléia, cadeirantes e representantes da imprensa poderão ficar nas duas bancadas próximas à área reservada aos deputados.
43	ORI->NAT	S	N	O público comum ficará restrito à galeria superior, com capacidade para 160 pessoas.	O público comum ficará limitado à galeria superior.
43	ORI->NAT	S	S	Para o líder da bancada do PT, Raul Pont, a decisão da Mesa é precipitada.	Na opinião de Raul Pont, a decisão da mesa é apressada.
43	ORI->NAT	S	S	Para o líder da bancada do PT, Raul Pont, a decisão da Mesa é precipitada.	Raul Pont é líder da bancada do PT.
43	ORI->NAT	S	N	Segundo o parlamentar, o incidente da invasão do plenário não pode servir como regra para estabelecer restrições.	Raul Pont diz que a invasão do plenário não pode servir como regra para estabelecer limitações.
43	ORI->NAT	N	N	-- Temos de discutir melhor o assunto.	-- Temos de discutir melhor o assunto.
43	ORI->NAT	N	N	Na minha opinião, temos de avaliar caso a caso.	Na minha opinião, temos de avaliar caso a caso.
43	ORI->NAT	S	N	Se houver o consenso de que em uma ou outra sessão possa ocorrer um problema, teremos a sensibilidade de tratar individualmente -- destacou Pont.	Se concordarmos que em uma ou outra sessão pode ocorrer um problema, teremos a sensibilidade de tratar o caso individualmente -- destacou Pont.
43	ORI->NAT	S	S	Apesar das constantes diferenças políticas entre as bancadas na Assembléia, o PT acabou isolado nas críticas às novas medidas.	Há constantes diferenças políticas entre as bancadas na Assembléia.
43	ORI->NAT	S	S	Apesar das constantes diferenças políticas entre as bancadas na Assembléia, o PT acabou isolado nas críticas às novas medidas.	Mas o PT acabou isolado nas críticas às novas medidas.
43	ORI->NAT	S	N	Desta vez, até outros líderes da oposição apoiaram a iniciativa da Mesa.	Desta vez, até outros líderes da oposição apoiaram a iniciativa da mesa.
43	ORI->NAT	S	N	-- Por maiores que sejam as divergências entre os parlamentares, os deputados devem ter a liberdade de votar de acordo com a sua consciência.	-- Mesmo que as opiniões sejam diferentes, os deputados devem ter a liberdade de votar de acordo com a sua consciência.
43	ORI->NAT	S	S	Só espero que essa decisão de restrição parcial ao plenário seja provisória -- defendeu o líder da bancada do PC do B, Raul Carrion.	Só espero que essa decisão de limitação parcial ao plenário seja provisória -- defendeu Raul Carrion.
43	ORI->NAT	S	S	Só espero que essa decisão de restrição parcial ao plenário seja provisória -- defendeu o líder da bancada do PC do B, Raul Carrion.	Raul Carrion é o líder da bancada do PC do B.
43	ORI->NAT	S	N	O protesto dos sindicalistas provocou reações duras da base governista.	O protesto dos sindicalistas provocou reações duras na base do governo.
43	ORI->NAT	S	S	Em pronunciamento da tribuna da Assembléia, o deputado estadual Nelson Marchezan Júnior (PSDB) defendeu a punição aos invasores do plenário da Casa.	Em declaração na tribuna da Assembléia, o deputado estadual Nelson Marchezan Júnior defendeu a punição aos invasores do plenário da Assembléia.
43	ORI->NAT	S	S	Em pronunciamento da tribuna da Assembléia, o deputado estadual Nelson Marchezan Júnior (PSDB) defendeu a punição aos invasores do plenário da Casa.	Nelson Marchezan júnior é do PSDB.
43	ORI->NAT	S	S	-- Aquilo que aconteceu aqui não foi manifestação, foi crime e para isso tem de haver punição -- afirmou.	-- O acontecimento não foi manifestação.
43	ORI->NAT	S	S	-- Aquilo que aconteceu aqui não foi manifestação, foi crime e para isso tem de haver punição -- afirmou.	O acontecimento foi crime.
43	ORI->NAT	S	S	-- Aquilo que aconteceu aqui não foi manifestação, foi crime e para isso tem de haver punição -- afirmou.	Tem de haver punição para o crime -- afirmou.
43	ORI->NAT	S	S	O líder partidário do Democratas, José Sperotto, também criticou a participação de professores no protesto.	José sperotto também criticou a participação de professores no protesto.
43	ORI->NAT	S	S	O líder partidário do Democratas, José Sperotto, também criticou a participação de professores no protesto.	José sperotto é o líder do Democratas.
43	ORI->NAT	S	N	De acordo com o deputado, houve um grande desrespeito por parte dos educadores.	O deputado disse que houve uma ausência de respeito por parte dos educadores.
43	ORI->NAT	S	S	-- Colocamos nossos filhos nas mãos deles, que são os representantes da classe dos educadores.	-- Colocamos nossos filhos nas mãos deles.
43	ORI->NAT	S	S	-- Colocamos nossos filhos nas mãos deles, que são os representantes da classe dos educadores.	Eles são os representantes da classe dos educadores.
43	ORI->NAT	S	N	Essas pessoas têm de ser identificadas e acionadas criminalmente -- disse Sperotto.	Essas pessoas têm de ser identificadas e processadas -- disse Sperotto.
43	ORI->NAT	S	N	A atitude dos professores também foi rechaçada do outro lado da praça da Matriz.	A atitude dos professores também foi criticada do outro lado da praça da matriz.
43	ORI->NAT	S	S	A governadora Yeda Crusius decidiu cancelar a audiência que seria concedida na semana que vem ao Cpers-Sindicato depois da invasão organizada pela entidade.	A governadora Yeda Crusius decidiu cancelar a audiência do Cpers-Sindicato.
43	ORI->NAT	S	S	A governadora Yeda Crusius decidiu cancelar a audiência que seria concedida na semana que vem ao Cpers-Sindicato depois da invasão organizada pela entidade.	A governadora decidiu cancelar a audiência depois da invasão organizada pela entidade.
43	ORI->NAT	N	N	-- Cancelei a audiência em nome da educação.	-- Cancelei a audiência em nome da educação.
43	ORI->NAT	N	N	O que eles fizeram não é educação, não é exemplo para seus alunos -- resumiu a governadora.	O que eles fizeram não é educação, não é exemplo para seus alunos -- resumiu a governadora.
43	ORI->NAT	S	S	Outra decisão da Mesa Diretora anunciada ontem pelo presidente da Assembléia, deputado Frederico Antunes (Pp), ordena o envio das imagens de vídeo e de fotografias registradas durante a invasão do plenário para as autoridades policiais, para a identificação das pessoas responsáveis pelo incitamento e invasão do recinto.	Outra decisão da mesa diretora ordena o envio das imagens de vídeo e de fotografias da invasão do plenário para a polícia.
43	ORI->NAT	S	S	Outra decisão da Mesa Diretora anunciada ontem pelo presidente da Assembléia, deputado Frederico Antunes (Pp), ordena o envio das imagens de vídeo e de fotografias registradas durante a invasão do plenário para as autoridades policiais, para a identificação das pessoas responsáveis pelo incitamento e invasão do recinto.	O deputado Frederico Antunes anunciou ontem essa decisão.
43	ORI->NAT	S	S	Outra decisão da Mesa Diretora anunciada ontem pelo presidente da Assembléia, deputado Frederico Antunes (Pp), ordena o envio das imagens de vídeo e de fotografias registradas durante a invasão do plenário para as autoridades policiais, para a identificação das pessoas responsáveis pelo incitamento e invasão do recinto.	Frederico Antunes é do PP.
43	ORI->NAT	S	S	Outra decisão da Mesa Diretora anunciada ontem pelo presidente da Assembléia, deputado Frederico Antunes (Pp), ordena o envio das imagens de vídeo e de fotografias registradas durante a invasão do plenário para as autoridades policiais, para a identificação das pessoas responsáveis pelo incitamento e invasão do recinto.	O envio das imagens servirá para identificar as pessoas responsáveis pelo estímulo à invasão e pela invasão da Assembléia.
43	ORI->NAT	S	S	De acordo com o procurador-geral do Legislativo gaúcho, Fernando Ferreira, a Casa não tem poder para impor punições aos envolvidos.	O procurador-geral da Assembléia diz que ela não tem poder para punir os envolvidos.
43	ORI->NAT	S	S	De acordo com o procurador-geral do Legislativo gaúcho, Fernando Ferreira, a Casa não tem poder para impor punições aos envolvidos.	O procurador-geral é Fernando Ferreira.
44	ORI->NAT	S	N	Há pouco mais de um ano, ele estava orbitando no espaço.	Há pouco mais de um ano, Marcos Pontes estava em órbita no espaço.
44	ORI->NAT	S	S	Agora Marcos Pontes, o primeiro astronauta brasileiro, está descansando na serra gaúcha.	Marcos Pontes é o primeiro astronauta brasileiro.
44	ORI->NAT	S	S	Agora Marcos Pontes, o primeiro astronauta brasileiro, está descansando na serra gaúcha.	Agora, ele está descansando na serra gaúcha.
44	ORI->NAT	S	S	Decidiu conhecer Gramado em suas primeiras férias desde 2001, quando os treinamentos para a Missão Centenário (que o levou ao espaço, no ano passado) se intensificaram.	Ele decidiu conhecer Gramado em suas primeiras férias desde 2001.
44	ORI->NAT	S	S	Decidiu conhecer Gramado em suas primeiras férias desde 2001, quando os treinamentos para a Missão Centenário (que o levou ao espaço, no ano passado) se intensificaram.	Em 2001, os treinamentos para a Missão Centenário ficaram mais fortes.
44	ORI->NAT	S	S	Decidiu conhecer Gramado em suas primeiras férias desde 2001, quando os treinamentos para a Missão Centenário (que o levou ao espaço, no ano passado) se intensificaram.	A Missão Centenário levou Marcos Pontes ao espaço no ano passado.
44	ORI->NAT	S	S	Baseado com a família em Houston, cidade sede da Nasa, nos Estados Unidos, Pontes aproveitou o raro período de recesso e embarcou com a mulher, Fátima, e os filhos, Fábio e Ana Carolina, em direção ao Brasil:	Pontes mora com a família em Houston, nos Estados Unidos.
44	ORI->NAT	S	S	Baseado com a família em Houston, cidade sede da Nasa, nos Estados Unidos, Pontes aproveitou o raro período de recesso e embarcou com a mulher, Fátima, e os filhos, Fábio e Ana Carolina, em direção ao Brasil:	Houston é a cidade sede da Nasa.
44	ORI->NAT	S	S	Baseado com a família em Houston, cidade sede da Nasa, nos Estados Unidos, Pontes aproveitou o raro período de recesso e embarcou com a mulher, Fátima, e os filhos, Fábio e Ana Carolina, em direção ao Brasil:	Ele aproveitou o raro período de férias para embarcar para o Brasil com a mulher e os filhos.
44	ORI->NAT	S	S	Baseado com a família em Houston, cidade sede da Nasa, nos Estados Unidos, Pontes aproveitou o raro período de recesso e embarcou com a mulher, Fátima, e os filhos, Fábio e Ana Carolina, em direção ao Brasil:	A mulher é Fátima.
44	ORI->NAT	S	S	Baseado com a família em Houston, cidade sede da Nasa, nos Estados Unidos, Pontes aproveitou o raro período de recesso e embarcou com a mulher, Fátima, e os filhos, Fábio e Ana Carolina, em direção ao Brasil:	Os filhos são Fábio e Ana Carolina.
44	ORI->NAT	S	N	-- Sou curioso para conhecer esta região faz tempo.	-- Faz tempo que queria conhecer esta região.
44	ORI->NAT	S	S	Fui piloto da Base Aérea de Santa Maria, mas nunca tive a oportunidade de conhecer a Serra.	Fui piloto da Base Aérea de Santa Maria.
44	ORI->NAT	S	S	Fui piloto da Base Aérea de Santa Maria, mas nunca tive a oportunidade de conhecer a Serra.	Mas nunca tive a oportunidade de conhecer a serra.
44	ORI->NAT	S	N	Mas as férias de Pontes não significam que ele está se afastando das missões espaciais.	As férias de Pontes não significam que ele está se afastando das missões espaciais.
44	ORI->NAT	S	N	Quando pediu para ingressar à reserva da Aeronáutica, menos de um mês após completar a missão no espaço, muita gente pensou que o tempo e o dinheiro investidos pelo governo na formação e na viagem do astronauta haviam sido desperdiçados.	Muita gente pensou que o tempo e o dinheiro investidos pelo governo na formação e na viagem do astronauta haviam sido perdidos no momento em que ele pediu para entrar na reserva da Aeronáutica.
44	ORI->NAT	N	N	Ele explica:	Ele explica:
44	ORI->NAT	S	S	-- Sou tenente-coronel, e não poderia mais subir de patente no Exército pois não acompanhei a carreira militar durante os sete anos em que fiquei me preparando na Nasa.	-- Sou tenente-coronel.
44	ORI->NAT	S	S	-- Sou tenente-coronel, e não poderia mais subir de patente no Exército pois não acompanhei a carreira militar durante os sete anos em que fiquei me preparando na Nasa.	Não poderia mais subir de patente no Exército.
44	ORI->NAT	S	S	-- Sou tenente-coronel, e não poderia mais subir de patente no Exército pois não acompanhei a carreira militar durante os sete anos em que fiquei me preparando na Nasa.	Isso ocorre porque não acompanhei a carreira militar durante os sete anos em que fiquei me preparando na Nasa.
44	ORI->NAT	S	S	Mas continuo sendo astronauta e servindo à Agência Espacial Brasileira.	Mas continuo sendo astronauta.
44	ORI->NAT	S	S	Mas continuo sendo astronauta e servindo à Agência Espacial Brasileira.	Continuo servindo à Agência Espacial Brasileira.
44	ORI->NAT	S	S	Mesmo sem nenhum vôo com participação brasileira previsto, ele atua em projetos espaciais, dividindo-se entre os treinamentos da Nasa e o Instituto de Aeronáutica e Espaço, em São José dos Campos.	Não há nenhum vôo com participação brasileira previsto.
44	ORI->NAT	S	S	Mesmo sem nenhum vôo com participação brasileira previsto, ele atua em projetos espaciais, dividindo-se entre os treinamentos da Nasa e o Instituto de Aeronáutica e Espaço, em São José dos Campos.	Mas ele atua em projetos espaciais.
44	ORI->NAT	S	S	Mesmo sem nenhum vôo com participação brasileira previsto, ele atua em projetos espaciais, dividindo-se entre os treinamentos da Nasa e o Instituto de Aeronáutica e Espaço, em São José dos Campos.	Ele se divide entre os treinamentos da Nasa e o Instituto de Aeronáutica e Espaço, em São José dos Campos.
44	ORI->NAT	S	N	Agora, pensa em se candidatar à presidência da Agência Espacial Brasileira.	Agora, ele pensa em se candidatar à presidência da Agência Espacial Brasileira.
45	ORI->NAT	S	S	Antes mesmo da confirmação dos primeiros casos de dengue contraída no Rio Grande do Sul, o secretário estadual da Saúde, Osmar Terra, admitiu ontem que há risco de uma epidemia da doença.	O secretário estadual da saúde admitiu ontem que há risco de uma epidemia de dengue.
45	ORI->NAT	S	S	Antes mesmo da confirmação dos primeiros casos de dengue contraída no Rio Grande do Sul, o secretário estadual da Saúde, Osmar Terra, admitiu ontem que há risco de uma epidemia da doença.	O secretário é Osmar Terra.
45	ORI->NAT	S	S	Antes mesmo da confirmação dos primeiros casos de dengue contraída no Rio Grande do Sul, o secretário estadual da Saúde, Osmar Terra, admitiu ontem que há risco de uma epidemia da doença.	Ele admitiu o risco de epidemia antes da comprovação dos primeiros casos de dengue contraída no Rio Grande do Sul.
45	ORI->NAT	S	S	Hoje, a divulgação de análises feitas no Instituto Adolfo Lutz, de São Paulo, deverá apontar um resultado definitivo sobre as suspeitas de casos autóctones (quando a doença é adquirida dentro do Estado).	Hoje, a divulgação de análises do Instituto Adolfo Lutz deverá apontar um resultado definitivo sobre as suspeitas de casos autóctones.
45	ORI->NAT	S	S	Hoje, a divulgação de análises feitas no Instituto Adolfo Lutz, de São Paulo, deverá apontar um resultado definitivo sobre as suspeitas de casos autóctones (quando a doença é adquirida dentro do Estado).	Casos autóctones são aqueles em que a doença é contraída dentro do estado.
45	ORI->NAT	S	N	-- Há um alto risco, sim (de uma epidemia de dengue).	-- Há um alto risco, sim.
45	ORI->NAT	S	S	Temos de trabalhar com o risco maior para que não se torne uma epidemia de verdade.	Temos de trabalhar com o risco maior.
45	ORI->NAT	S	S	Temos de trabalhar com o risco maior para que não se torne uma epidemia de verdade.	O objetivo é evitar uma epidemia de verdade.
45	ORI->NAT	S	N	Em Mato Grosso do Sul, começou com seis casos e, em um mês e meio, passou para quase 20 mil.	Em Mato Grosso do Sul, seis casos passaram para quase 20 mil em um mês e meio.
45	ORI->NAT	S	N	O trabalho do Estado agora é restringir ao máximo o número de pessoas atingidas -- disse Terra.	O trabalho do estado agora é diminuir ao máximo o número de pessoas atingidas -- disse Terra.
45	ORI->NAT	S	S	Em Giruá, no noroeste do Estado, não se fala em outro assunto.	Em Giruá, não se fala em outro assunto.
45	ORI->NAT	S	S	Em Giruá, no noroeste do Estado, não se fala em outro assunto.	Giruá fica no noroeste do estado.
45	ORI->NAT	S	N	O município pode ser o primeiro no Rio Grande do Sul a registrar casos autóctones da doença.	O município pode ser o primeiro a registrar casos autóctones da doença no Rio Grande do Sul.
45	ORI->NAT	N	N	A situação de alerta é visível na movimentação de carros brancos da Fundação Nacional da Saúde e da Secretaria Estadual da Saúde pelas ruas.	A situação de alerta é visível na movimentação de carros brancos da Fundação Nacional da Saúde e da Secretaria Estadual da Saúde pelas ruas.
45	ORI->NAT	S	S	Dos veículos, saem homens de luvas e máscaras, com máquinas pulverizadoras de inseticida presas às costas para matar o mosquito Aedes aegypti.	Homens de luvas e máscaras saem dos veículos.
45	ORI->NAT	S	S	Dos veículos, saem homens de luvas e máscaras, com máquinas pulverizadoras de inseticida presas às costas para matar o mosquito Aedes aegypti.	Eles têm máquinas espalhadoras de preparados para matar insetos presas às costas.
45	ORI->NAT	S	S	Dos veículos, saem homens de luvas e máscaras, com máquinas pulverizadoras de inseticida presas às costas para matar o mosquito Aedes aegypti.	O objetivo é matar o mosquito Aedes aegypti.
45	ORI->NAT	S	N	Até o final da tarde de ontem, já eram 48 pessoas com sintomas de dengue no município.	Até o final da tarde de ontem, 48 pessoas tinham sintomas de dengue no município.
45	ORI->NAT	S	N	Segundo Terra, cerca da metade teve o primeiro teste com resultado sugestivo à doença -- com indicação de uma substância reagente à dengue.	Terra diz que o primeiro teste de cerca da metade dessas pessoas apresentou resultado que sugere dengue.
45	ORI->NAT	S	N	No Hospital São José, oito pacientes internados sentiam fortes dores de cabeça e tinham febre alta.	No Hospital São José, oito pacientes sentiam dores de cabeça fortes e tinha febre alta.
45	ORI->NAT	N	N	-- Os sintomas são compatíveis com os da dengue.	-- Os sintomas são compatíveis com os da dengue.
45	ORI->NAT	S	S	Estamos preocupados com a possibilidade de o surto aumentar porque temos área física limitada -- diz Günter Melchiors, administrador do hospital que tem 55 leitos, todos ocupados ontem.	Estamos preocupados com o aumento dos casos.
45	ORI->NAT	S	S	Estamos preocupados com a possibilidade de o surto aumentar porque temos área física limitada -- diz Günter Melchiors, administrador do hospital que tem 55 leitos, todos ocupados ontem.	Temos área física limitada -- diz Günter Melchiors.
45	ORI->NAT	S	S	Estamos preocupados com a possibilidade de o surto aumentar porque temos área física limitada -- diz Günter Melchiors, administrador do hospital que tem 55 leitos, todos ocupados ontem.	Günter melchiors é administrador do hospital.
45	ORI->NAT	S	S	Estamos preocupados com a possibilidade de o surto aumentar porque temos área física limitada -- diz Günter Melchiors, administrador do hospital que tem 55 leitos, todos ocupados ontem.	O hospital tem 55 leitos.
45	ORI->NAT	S	S	Estamos preocupados com a possibilidade de o surto aumentar porque temos área física limitada -- diz Günter Melchiors, administrador do hospital que tem 55 leitos, todos ocupados ontem.	Todo o leitos estavam ocupados ontem.
45	ORI->NAT	S	S	Pouco antes do meio-dia, a professora estadual Imeldis Andrighetti, 47 anos, recebia em casa, do Laboratório Ritt, de Giruá, o segundo exame indicando que ela apresentava o vírus.	Pouco antes do meio-dia, a professora estadual Imeldis Andrighetti recebeu em casa o segundo exame que indica que ela apresenta o vírus.
45	ORI->NAT	S	S	Pouco antes do meio-dia, a professora estadual Imeldis Andrighetti, 47 anos, recebia em casa, do Laboratório Ritt, de Giruá, o segundo exame indicando que ela apresentava o vírus.	Imeldis Andrighetti tem 47 anos.
45	ORI->NAT	S	S	Pouco antes do meio-dia, a professora estadual Imeldis Andrighetti, 47 anos, recebia em casa, do Laboratório Ritt, de Giruá, o segundo exame indicando que ela apresentava o vírus.	Ela recebeu o exame do Laboratório Ritt.
45	ORI->NAT	S	S	Pouco antes do meio-dia, a professora estadual Imeldis Andrighetti, 47 anos, recebia em casa, do Laboratório Ritt, de Giruá, o segundo exame indicando que ela apresentava o vírus.	O Laboratório Ritt fica em Giruá.
45	ORI->NAT	S	S	Além disso, aguarda o resultado do Instituto Adolfo Lutz, que deve ser divulgado hoje.	Imeldis Andrighetti também aguarda o resultado do Instituto Adolfo Lutz.
45	ORI->NAT	S	S	Além disso, aguarda o resultado do Instituto Adolfo Lutz, que deve ser divulgado hoje.	O resultado do Adolfo Luz deve ser divulgado hoje.
45	ORI->NAT	N	N	-- Não tinha o que não doesse em mim.	-- Não tinha o que não doesse em mim.
45	ORI->NAT	S	S	Sinto dores no pulmão e me baixou a imunidade -- conta.	Sinto dores no pulmão.
45	ORI->NAT	S	S	Sinto dores no pulmão e me baixou a imunidade -- conta.	Minha imunidade baixou -- conta.
45	ORI->NAT	S	S	A suspeita é de que a dengue seja do vírus tipo 3, o mesmo que circula no Brasil.	A suspeita é de que a dengue seja do vírus tipo 3.
45	ORI->NAT	S	S	A suspeita é de que a dengue seja do vírus tipo 3, o mesmo que circula no Brasil.	O vírus tipo 3 é o mesmo que circula no Brasil.
46	ORI->NAT	S	S	Um acidente insólito matou o gaúcho Augusto Machado da Câmara Lima, 26 anos, quando ele desfrutava do feriadão nas praias catarinenses.	Um acidente raro matou o gaúcho Augusto Machado da Câmara Lima.
46	ORI->NAT	S	S	Um acidente insólito matou o gaúcho Augusto Machado da Câmara Lima, 26 anos, quando ele desfrutava do feriadão nas praias catarinenses.	Lima tinha 26 anos.
46	ORI->NAT	S	S	Um acidente insólito matou o gaúcho Augusto Machado da Câmara Lima, 26 anos, quando ele desfrutava do feriadão nas praias catarinenses.	Ele morreu enquanto aproveitava o feriadão nas praias catarinenses.
46	ORI->NAT	S	S	Surfista experiente, às 18h de sábado ele teria decidido testar suas habilidades numa prancha em terra firme.	Lima era um surfista com prática.
46	ORI->NAT	S	S	Surfista experiente, às 18h de sábado ele teria decidido testar suas habilidades numa prancha em terra firme.	No sábado, ele teria decidido testar suas habilidades numa prancha em terra firme.
46	ORI->NAT	S	S	Surfista experiente, às 18h de sábado ele teria decidido testar suas habilidades numa prancha em terra firme.	Eram 18h.
46	ORI->NAT	S	S	Pegou emprestado um skate e desceu uma lomba do Costão do Santinho, praia do município de Florianópolis.	Ele pegou emprestado um skate.
46	ORI->NAT	S	S	Pegou emprestado um skate e desceu uma lomba do Costão do Santinho, praia do município de Florianópolis.	Em seguida, desceu uma ladeira no Costão do Santinho.
46	ORI->NAT	S	S	Pegou emprestado um skate e desceu uma lomba do Costão do Santinho, praia do município de Florianópolis.	O Costão do Santinho é uma praia do município de Florianópolis.
46	ORI->NAT	S	S	Acabou batendo em um muro e fraturou a coluna vertebral.	Lima acabou batendo em um muro.
46	ORI->NAT	S	S	Acabou batendo em um muro e fraturou a coluna vertebral.	Ele fraturou a coluna vertebral.
46	ORI->NAT	S	S	Testemunhas que ajudaram a socorrer o rapaz relatam que ele tomava chimarrão com amigos quando pediu emprestado um skate.	Testemunhas que ajudaram a socorrer o rapaz relatam que ele tomava chimarrão com amigos.
46	ORI->NAT	S	S	Testemunhas que ajudaram a socorrer o rapaz relatam que ele tomava chimarrão com amigos quando pediu emprestado um skate.	Em seguida, pediu emprestado um skate.
46	ORI->NAT	S	S	Estaria sem proteção para braços e pernas, calçando chinelos de dedo e sem capacete.	Lima estaria sem proteção para braços e pernas.
46	ORI->NAT	S	S	Estaria sem proteção para braços e pernas, calçando chinelos de dedo e sem capacete.	Ele calçava chinelos de dedo.
46	ORI->NAT	S	S	Estaria sem proteção para braços e pernas, calçando chinelos de dedo e sem capacete.	Ele estava sem capacete.
46	ORI->NAT	S	S	Desceu uma lomba muito usada pelos skatistas que adotaram a Praia do Santinho como ponto de manobras e, ao final da descida, ele deveria fazer uma curva e saltar.	Desceu uma ladeira muito usada pelos skatistas.
46	ORI->NAT	S	S	Desceu uma lomba muito usada pelos skatistas que adotaram a Praia do Santinho como ponto de manobras e, ao final da descida, ele deveria fazer uma curva e saltar.	Ao final da descida, ele deveria fazer uma curva e saltar.
46	ORI->NAT	S	N	Colidiu em alta velocidade contra um muro.	Bateu em alta velocidade contra um muro.
46	ORI->NAT	S	N	A batida resultou em fratura de vértebras cervicais, próximas à nuca.	A batida resultou em fratura de vértebras do pescoço.
46	ORI->NAT	S	S	Socorrido por uma ambulância, ele foi levado a um posto de enfermagem da Praia de Ingleses.	Uma ambulância o socorreu.
46	ORI->NAT	S	S	Socorrido por uma ambulância, ele foi levado a um posto de enfermagem da Praia de Ingleses.	Ele foi levado a um posto de enfermeiros na Praia dos Ingleses.
46	ORI->NAT	S	S	-- Encaminhamos ele (Lima) a um hospital em Florianópolis, mas ele morreu logo depois de ser submetido a uma cirurgia para descomprimir o tórax -- descreve a enfermeira gaúcha Juliana Correa, que atendeu Lima no ambulatório.	-- Levamos Lima para um hospital em Florianópolis.
46	ORI->NAT	S	S	-- Encaminhamos ele (Lima) a um hospital em Florianópolis, mas ele morreu logo depois de ser submetido a uma cirurgia para descomprimir o tórax -- descreve a enfermeira gaúcha Juliana Correa, que atendeu Lima no ambulatório.	Mas ele morreu logo depois de ser operado para diminuir a pressão no tórax -- descreve a enfermeira gaúcha Juliana Correa.
46	ORI->NAT	S	S	-- Encaminhamos ele (Lima) a um hospital em Florianópolis, mas ele morreu logo depois de ser submetido a uma cirurgia para descomprimir o tórax -- descreve a enfermeira gaúcha Juliana Correa, que atendeu Lima no ambulatório.	Juliana atendeu Lima no posto.
46	ORI->NAT	S	S	O jovem era segurança concursado da Assembléia Legislativa gaúcha e estava no segundo ano do estágio probatório.	O jovem era segurança da Assembléia Legislativa gaúcha.
46	ORI->NAT	S	S	O jovem era segurança concursado da Assembléia Legislativa gaúcha e estava no segundo ano do estágio probatório.	Ele estava no segundo ano do estágio probatório.
46	ORI->NAT	S	S	Estudava Administração de Empresas na PUCRS, em Porto Alegre, e era solteiro.	Ele estudava Administração de Empresas na PUCRS, em Porto Alegre.
46	ORI->NAT	S	S	Estudava Administração de Empresas na PUCRS, em Porto Alegre, e era solteiro.	Ele era solteiro.
46	ORI->NAT	S	N	O corpo foi cremado na segunda-feira no Crematório São José, na capital gaúcha.	O corpo foi cremado na segunda-feira, no Crematório São José, na capital gaúcha.
47	ORI->NAT	S	S	Natural de Cerro Largo, na região noroeste do Estado, dom Odilo Scherer é um dos 23 novos "príncipes da Igreja Católica" anunciados ontem pelo Vaticano.	Domodilo Scherer é um dos 23 novos "príncipes da Igreja Católica".
47	ORI->NAT	S	S	Natural de Cerro Largo, na região noroeste do Estado, dom Odilo Scherer é um dos 23 novos "príncipes da Igreja Católica" anunciados ontem pelo Vaticano.	O Vaticano anunciou ontem os novos príncipes.
47	ORI->NAT	S	S	Natural de Cerro Largo, na região noroeste do Estado, dom Odilo Scherer é um dos 23 novos "príncipes da Igreja Católica" anunciados ontem pelo Vaticano.	Domodilo Scherer nasceu em Cerro Largo.
