production_id	level	changed	split	sentence_text_from	sentence_text_to
58	NAT->STR	S	N	Nesta competição aberta entre duas tradições, os presentes que os pequenos esperam são os do Papai Noel.	Nesta competição aberta entre duas tradições, os pequenos esperam os presentes do Papai Noel.
58	NAT->STR	S	N	As pesquisas dizem que 30% das crianças esperam presentes do Papai Noel já na noite do dia 24.	As pesquisas dizem que 30% das crianças esperam presentes do Papai Noel na noite do dia 24.
58	NAT->STR	S	N	Com isso, elas têm mais tempo para brincar com seus presentes.	Com isso, elas têm mais tempo para brincar com eles.
58	NAT->STR	N	N	Mas a campanha diz que os Reis Magos são "os verdadeiros representantes da magia do Natal".	Mas a campanha diz que os Reis Magos são "os verdadeiros representantes da magia do Natal".
58	NAT->STR	N	N	Não faltam críticas ao velho de barriga grande.	Não faltam críticas ao velho de barriga grande.
58	NAT->STR	S	N	Dizem os adversários do Papai Noel que ele "segue o odor do dinheiro" e "explora seus duendes e os faz trabalhar em condições desumanas".	Os adversários do Papai Noel dizem que ele "segue o odor do dinheiro" e "explora seus duendes e dos faz trabalhar em condições desumanas".
58	NAT->STR	N	N	Mas os Reis Magos são o oposto.	Mas os Reis Magos são o oposto.
58	NAT->STR	N	N	Eles estão em plena forma física.	Eles estão em plena forma física.
58	NAT->STR	N	N	Eles são um exemplo de "diversidade racial e integração".	Eles são um exemplo de "diversidade racial e integração".
58	NAT->STR	N	N	A campanha parece estar dando resultados.	A campanha parece estar dando resultados.
58	NAT->STR	N	N	O site na internet recebeu mais de 30 mil visitas apenas nos primeiros dias.	O site na internet recebeu mais de 30 mil visitas apenas nos primeiros dias.
58	NAT->STR	N	N	O site é yosoydelosreyesmagos.	O site é yosoydelosreyesmagos.
58	NAT->STR	N	N	A causa conseguiu espaço na imprensa.	A causa conseguiu espaço na imprensa.
58	NAT->STR	S	N	Para desacreditar o Papai Noel, tudo vale.	Com o objetivo de desvalorizar o Papai Noel, tudo vale.
58	NAT->STR	N	N	Nas ruas de Madri, apareceram cartazes com a frase "fucking gordo cabrón".	Nas ruas de Madri, apareceram cartazes com a frase "fucking gordo cabrón".
58	NAT->STR	S	N	Isso quer dizer algo como "maldito gordo imbecil".	Isso significa algo como "maldito gordo imbecil".
58	NAT->STR	N	N	Campanha fez até rap contra o Papai Noel.	Campanha fez até rap contra o Papai Noel.
58	NAT->STR	S	N	Na semana passada, um grupo de desconhecidos foi ao zoológico da capital espanhola para demonstrar que as renas não voam.	Na semana passada, um grupo de desconhecidos foi ao zoológico da capital espanhola com o objetivo de demonstrar que as renas não voam.
58	NAT->STR	S	N	Isso seria uma outra mentira do homem de barba branca e traje vermelho.	Essa seria uma outra mentira do homem de barba branca e traje vermelho.
58	NAT->STR	S	N	Além disso, um grupo pretendia se manifestar em frente à embaixada da Finlândia em Madri.	Além disso, o grupo pretendia se manifestar em frente à embaixada da Finlândia em Madri.
58	NAT->STR	N	N	O objetivo é pedir que a fábrica do Papai Noel no país seja fechada.	O objetivo é pedir que a fábrica do Papai Noel no país seja fechada.
58	NAT->STR	N	N	Existe até um rap em que os três Reis Magos com correntes e óculos de sol se aproximam do Papai Noel dizendo:	Existe até um rap em que os três Reis Magos com correntes e óculos de sol se aproximam do Papai Noel dizendo:
58	NAT->STR	N	N	"Acha que está na crista da onda e que esse pijama foi desenhado pela Coca-Cola?".	"Acha que está na crista da onda e que esse pijama foi desenhado pela Coca-Cola?".
58	NAT->STR	N	N	Nesse cenário, este ano, os seguidores do Papai Noel na Espanha terão de pensar bem em quem convidam para suas casas.	Nesse cenário, este ano, os seguidores do Papai Noel na Espanha terão de pensar bem em quem convidam para suas casas.
58	NAT->STR	N	N	Mas há pelo menos uma coisa a se dizer a favor do homem de barriga grande:	Mas há pelo menos uma coisa a se dizer a favor do homem de barriga grande:
58	NAT->STR	N	N	Ao contrário dos Reis Magos, ele não dá carvão às crianças que não se comportaram bem ao longo do ano -- uma outra tradição espanhola.	Ao contrário dos Reis Magos, ele não dá carvão às crianças que não se comportaram bem ao longo do ano -- uma outra tradição espanhola.
59	NAT->STR	S	S	Milhares de objetos falsificados e apreendidos pelos fiscais da Secretaria Municipal da Produção, Indústria e Comércio (Smic) foram destruídos na manhã de ontem em Porto Alegre.	Os fiscais da Secretaria Municipal da Produção, Indústria e Comércio (Smic) apreenderam milhares de objetos falsificados.
59	NAT->STR	S	S	Milhares de objetos falsificados e apreendidos pelos fiscais da Secretaria Municipal da Produção, Indústria e Comércio (Smic) foram destruídos na manhã de ontem em Porto Alegre.	A Smic destruiu esses objetos na manhã de ontem em Porto Alegre.
59	NAT->STR	N	N	Entre os objetos havia CDs, DVDs, relógios, óculos de sol e de grau.	Entre os objetos havia CDs, DVDs, relógios, óculos de sol e de grau.
59	NAT->STR	S	N	Ao todo, 140 mil objetos foram destruídos entre as 9h15 min e as 11h, na Travessa do Carmo, no pátio do depósito da Smic.	Ao todo, destruíram 140 mil objetos entre as 9h15 min e as 11h, na Travessa do Carmo, no pátio do depósito da Smic.
59	NAT->STR	N	N	Os fiscais apreenderam as mercadorias entre maio e o início de novembro.	Os fiscais apreenderam as mercadorias entre maio e o início de novembro.
59	NAT->STR	N	N	A maior parte das mercadorias estava em depósitos e veículos localizados no Centro.	A maior parte das mercadorias estava em depósitos e veículos localizados no Centro.
59	NAT->STR	N	N	É a segunda destruição deste ano na Capital.	É a segunda destruição deste ano na Capital.
59	NAT->STR	S	N	Em maio, uma niveladora esmagou 102 mil objetos.	Em maio, uma niveladora destruiu 102 mil objetos.
59	NAT->STR	N	N	No total, 243 mil objetos ilegais viraram lixo nos últimos meses.	No total, 243 mil objetos ilegais viraram lixo nos últimos meses.
59	NAT->STR	N	N	A maior parte era de relógios, óculos, CDs e DVDs.	A maior parte era de relógios, óculos, CDs e DVDs.
59	NAT->STR	N	N	Prefeitura promete vigiar mais o Centro.	Prefeitura promete vigiar mais o Centro.
59	NAT->STR	S	N	A assessoria de imprensa da Smic diz que peças de vestuário falsificadas têm as marcas disfarçadas.	A assessoria de imprensa da Smic diz que a secretaria esconde as marcas das peças de vestuário falsificadas.
59	NAT->STR	S	N	Em seguida, são doadas para entidades assistenciais.	Em seguida, doa as peças para entidades assistenciais.
59	NAT->STR	N	N	No momento em que fiscais davam cabo das peças, outras 75 mil se acumulavam nos depósitos da secretaria.	No momento em que fiscais davam cabo das peças, outras 75 mil se acumulavam nos depósitos da secretaria.
59	NAT->STR	N	N	Elas devem ser amassadas com outras mercadorias apreendidas no próximo ano.	Elas devem ser amassadas com outras mercadorias apreendidas no próximo ano.
59	NAT->STR	N	N	De acordo com a Smic, 55 fiscais e 30 policiais entrarão em ação na área central durante o final de semana.	De acordo com a Smic, 55 fiscais e 30 policiais entrarão em ação na área central durante o final de semana.
59	NAT->STR	N	N	O objetivo é impedir que os camelôs vendam mercadorias.	O objetivo é impedir que os camelôs vendam mercadorias.
59	NAT->STR	N	N	-- Vamos trabalhar até as 18h de domingo nas operações no Centro.	-- Vamos trabalhar até as 18h de domingo nas operações no Centro.
59	NAT->STR	N	N	O nosso foco é a pirataria e a venda ilegal de fogos de artifício -- diz Léo Antônio Bulling.	O nosso foco é a pirataria e a venda ilegal de fogos de artifício -- diz Léo Antônio Bulling.
59	NAT->STR	N	N	Bulling é diretor da Fiscalização da Smic.	Bulling é diretor da Fiscalização da Smic.
60	NAT->STR	N	N	A Americanas e o Submarino anunciaram ontem uma fusão.	A Americanas e o Submarino anunciaram ontem uma fusão.
60	NAT->STR	N	N	Essa fusão dará lugar a um gigante das vendas no varejo pela Internet, pela televisão e em quiosques.	Essa fusão dará lugar a um gigante das vendas no varejo pela Internet, pela televisão e em quiosques.
60	NAT->STR	N	N	A Americanas e o Submarino são as duas maiores empresas de comércio eletrônico do Brasil.	A Americanas e o Submarino são as duas maiores empresas de comércio eletrônico do Brasil.
60	NAT->STR	N	N	O negócio criou o maior site de comércio eletrônico do país.	O negócio criou o maior site de comércio eletrônico do país.
60	NAT->STR	N	N	Seu valor de mercado é de R$ 6 bilhões.	Seu valor de mercado é de R$ 6 bilhões.
60	NAT->STR	N	N	A nova empresa se chama B2W Companhia Global de Varejo.	A nova empresa se chama B2W Companhia Global de Varejo.
60	NAT->STR	S	N	Ela oferecerá ao público mais de 30 categorias de produtos por meio das marcas Submarino, Americanas e Shoptime.	A nova empresa oferecerá ao público mais de 30 categorias de produtos por meio das marcas Submarino, Americanas e Shoptime.
60	NAT->STR	N	N	Os produtos são livros, CDs, brinquedos, perfumes, eletrodomésticos, artigos esportivos e para o lar, entre outros.	Os produtos são livros, CDs, brinquedos, perfumes, eletrodomésticos, artigos esportivos e para o lar, entre outros.
60	NAT->STR	N	N	A nova empresa também oferecerá diferentes serviços pela Internet.	A nova empresa também oferecerá diferentes serviços pela Internet.
60	NAT->STR	N	N	Os serviços são revelação digital de fotos, venda de viagens, venda de ingressos e download de áudio.	Os serviços são revelação digital de fotos, venda de viagens, venda de ingressos e download de áudio.
60	NAT->STR	N	N	A B2W nasce com faturamento bruto de R$ 1,6 bilhão até setembro.	A B2W nasce com faturamento bruto de R$ 1,6 bilhão até setembro.
60	NAT->STR	N	N	R$ 563 milhões vêm do Submarino e R$ 1 bilhão da Americanas.	R$ 563 milhões vêm do Submarino e R$ 1 bilhão da Americanas.
60	NAT->STR	S	N	"A B2W será capaz de competir com as principais empresas de varejo brasileiras, em um mercado calculado em R$ 200 bilhões" -- assinala o comunicado que as duas companhias divulgaram ontem.	"A B2W será capaz de competir com as principais empresas de varejo brasileiras, em um mercado calculado em R$ 200 bilhões" -- assinala o aviso que as duas companhias divulgaram ontem.
60	NAT->STR	N	N	A expectativa é concluir a fusão até 31 de dezembro.	A expectativa é concluir a fusão até 31 de dezembro.
60	NAT->STR	S	N	Há necessidade do aval de agências reguladoras e órgãos de defesa da concorrência.	Há necessidade da aprovação de agências reguladoras e órgãos de defesa da concorrência.
60	NAT->STR	N	N	As empresas continuarão suas operações de forma independente até concluir a fusão.	As empresas continuarão suas operações de forma independente até concluir a fusão.
60	NAT->STR	N	N	Os acionistas da Submarino ainda precisam aprovar o negócio.	Os acionistas da Submarino ainda precisam aprovar o negócio.
60	NAT->STR	N	N	Mas ele já passou pelo exame da Lojas Americanas.	Mas ele já passou pelo exame da Lojas Americanas.
60	NAT->STR	N	N	A Lojas Americanas é a controladora da Americanas.	A Lojas Americanas é a controladora da Americanas.
60	NAT->STR	N	N	Pelo acordo, a Americanas terá 53,25% da nova empresa.	Pelo acordo, a Americanas terá 53,25% da nova empresa.
60	NAT->STR	S	N	Jorge Paulo lemann, Beto Sicupira e Marcel Telles comandam a Americanas.	Jorge paulo lemann, Beto Sicupira e Marcel Telles comandam a Americanas.
60	NAT->STR	N	N	Os acionistas da Submarino ficarão com 46,75%.	Os acionistas da Submarino ficarão com 46,75%.
60	NAT->STR	N	N	Lemann, Sicupira e Telles são ex-donos do Banco Garantia.	Lemann, Sicupira e Telles são ex-donos do Banco Garantia.
60	NAT->STR	S	N	Eles já estiveram envolvidos em outras megafusões.	Já estiveram envolvidos em outras megafusões.
60	NAT->STR	N	N	Um exemplo é a da Ambev, em 1999, entre Brahma e Antarctica.	Um exemplo é a da Ambev, em 1999, entre Brahma e Antarctica.
60	NAT->STR	N	N	Em 2004, a empresa se juntou à belga Interbrew.	Em 2004, a empresa se juntou à belga Interbrew.
60	NAT->STR	S	N	Com isso, formou a maior cervejaria do mundo.	Com isso, formou a maior produtora de cerveja do mundo.
60	NAT->STR	N	N	Lemann aparece hoje na 200ª posição na classificação das pessoas mais ricas do mundo.	Lemann aparece hoje na 200ª posição na classificação das pessoas mais ricas do mundo.
60	NAT->STR	N	N	Ele tem US$ 3,4 bilhões.	Ele tem US$ 3,4 bilhões.
60	NAT->STR	N	N	Telles ocupa o 512º lugar.	Telles ocupa o 512º lugar.
60	NAT->STR	N	N	Ele tem US$ 1,5 bilhão.	Ele tem US$ 1,5 bilhão.
60	NAT->STR	N	N	Apontam Sicupira como o 606º mais rico.	Apontam Sicupira como o 606º mais rico.
60	NAT->STR	N	N	Ele tem US$ 1,3 bilhão.	Ele tem US$ 1,3 bilhão.
61	NAT->STR	S	N	Ele disse ontem que considera que o Conselho de Segurança da Organização das Nações Unidas não vai impor castigos ao país por causa de seu programa nuclear.	O presidente do Irã Mahmoud Ahmadinejad disse ontem que considera que o Conselho de Segurança da Organização das Nações Unidas não vai impor penas ao país em virtude de seu programa nuclear.
61	NAT->STR	N	N	Essa foi uma atitude de claro desafio ao Ocidente.	Essa foi uma atitude de claro desafio ao Ocidente.
61	NAT->STR	N	N	Ahmadinejad afirmou também não acreditar que os EUA e outros países ataquem o Irã.	Ahmadinejad afirmou também não acreditar que os EUA e outros países ataquem o Irã.
61	NAT->STR	N	N	-- Os dois ou três países que se opõem a nós têm bom senso suficiente para não cometer esse erro -- disse o líder iraniano, durante uma entrevista coletiva em Teerã.	-- Os dois ou três países que se opõem a nós têm bom senso suficiente para não cometer esse erro -- disse o líder iraniano, durante uma entrevista coletiva em Teerã.
61	NAT->STR	N	N	Ele estava se referindo às possíveis penas econômicas.	Ele estava se referindo às possíveis penas econômicas.
61	NAT->STR	N	N	Eua, Grã-Bretanha, França e outros países temem que o Irã pretenda fabricar armas atômicas.	Eua, Grã-Bretanha, França e outros países temem que o Irã pretenda fabricar armas atômicas.
61	NAT->STR	N	N	Mas os iranianos insistem que seu programa nuclear tem objetivos pacíficos.	Mas os iranianos insistem que seu programa nuclear tem objetivos pacíficos.
61	NAT->STR	N	N	O objetivo é a produção de energia.	O objetivo é a produção de energia.
61	NAT->STR	N	N	Há pouco tempo, o Irã anunciou que conseguiu completar o ciclo de enriquecimento de urânio.	Há pouco tempo, o Irã anunciou que conseguiu completar o ciclo de enriquecimento de urânio.
61	NAT->STR	N	N	Esse processo é fundamental para construir bombas atômicas e para produzir energia.	Esse processo é fundamental para construir bombas atômicas e para produzir energia.
61	NAT->STR	N	N	Uma decisão inesperada do Conselho de Segurança impondo penas ao Irã esbarra na oposição da Rússia e da China.	Uma decisão inesperada do Conselho de Segurança impondo penas ao Irã esbarra na oposição da Rússia e da China.
61	NAT->STR	N	N	Rússia e China são membros permanentes do órgão.	Rússia e China são membros permanentes do órgão.
61	NAT->STR	N	N	Elas têm direito a veto.	Elas têm direito a veto.
61	NAT->STR	N	N	Ahmadinejad também voltou a atacar os israelenses.	Ahmadinejad também voltou a atacar os israelenses.
61	NAT->STR	N	N	Na opinião dele, Israel é um "Estado artificial" e não pode continuar a existir.	Na opinião dele, Israel é um "Estado artificial" e não pode continuar a existir.
62	NAT->STR	N	N	Manifestações públicas contra a alta taxa de impostos paga pelos brasileiros marcaram o dia de ontem no estado.	Manifestações públicas contra a alta taxa de impostos paga pelos brasileiros marcaram o dia de ontem no estado.
62	NAT->STR	N	N	Em Novo Hamburgo e Lajeado, houve protestos, brincadeiras e negócios a preços sem tributo.	Em Novo Hamburgo e Lajeado, houve protestos, brincadeiras e negócios a preços sem tributo.
62	NAT->STR	S	N	Novo Hamburgo fica no vale do Sinos.	Novo hamburgo fica no vale do Sinos.
62	NAT->STR	N	N	Lajeado fica no vale do Taquari.	Lajeado fica no vale do Taquari.
62	NAT->STR	S	S	Cerca de 1,5 mil estudantes de Novo Hamburgo participaram de uma caminhada para tornar as pessoas conscientes dos tributos pagos no Brasil e do destino desses recursos.	Cerca de 1,5 mil estudantes de Novo Hamburgo participaram de uma caminhada.
62	NAT->STR	S	S	Cerca de 1,5 mil estudantes de Novo Hamburgo participaram de uma caminhada para tornar as pessoas conscientes dos tributos pagos no Brasil e do destino desses recursos.	O objetivo é tornar as pessoas conscientes dos tributos pagos no Brasil e do destino desses recursos.
62	NAT->STR	S	N	Os estudantes portavam cartazes, apitos e fantasias.	Os estudantes carregavam cartazes, apitos e fantasias.
62	NAT->STR	N	N	A Associação da Classe Média (Aclame) criou o Dia da Liberdade de Impostos.	A Associação da Classe Média (Aclame) criou o Dia da Liberdade de Impostos.
62	NAT->STR	S	N	O objetivo é marcar a data em que os brasileiros, simbolicamente, deixam de trabalhar para pagar tributos.	O objetivo é marcar a data em que os brasileiros, simbolicamente, deixam de trabalhar para pagar impostos.
62	NAT->STR	N	N	Em Novo Hamburgo, nesse dia, venderam-se gasolina, computadores, cestas básicas, televisores e um carro.	Em Novo Hamburgo, nesse dia, venderam-se gasolina, computadores, cestas básicas, televisores e um carro.
62	NAT->STR	S	N	Tudo pelo valor que custariam sem os encargos.	Tudo pelo valor sem os encargos.
62	NAT->STR	N	N	A oferta de gasolina a R$ 1,25 o litro gerou filas de mais de 400 metros nos postos de combustíveis.	A oferta de gasolina a R$ 1,25 o litro gerou filas de mais de 400 metros nos postos de combustíveis.
62	NAT->STR	N	N	Na Praça 20 de Setembro, a partir das 9h, distribuíram-se senhas para a compra de computadores e televisores com desconto.	Na Praça 20 de Setembro, a partir das 9h, distribuíram-se senhas para a compra de computadores e televisores com desconto.
62	NAT->STR	N	N	Fernando Bertuol é presidente da Aclame.	Fernando Bertuol é presidente da Aclame.
62	NAT->STR	N	N	Ele comentou a importância do trabalho com as crianças.	Ele comentou a importância do trabalho com as crianças.
62	NAT->STR	N	N	-- Não se trata apenas de um protesto.	-- Não se trata apenas de um protesto.
62	NAT->STR	N	N	Trata-se também de um aprendizado que elas passam adiante -- avaliou.	Trata-se também de um aprendizado que elas passam adiante -- avaliou.
62	NAT->STR	S	N	Pela manhã, um jegue saiu na frente do protesto de entidades de empresas e da comunidade em uma manifestação na Rua Júlio de Castilhos, em Lajeado.	Pela manhã, um burro saiu na frente do protesto de entidades de empresas e da comunidade em uma manifestação na Rua Júlio de Castilhos, em Lajeado.
62	NAT->STR	N	N	O burro simbolizava o consumidor e a alta carga de impostos que o brasileiro paga.	O burro simbolizava o consumidor e a alta carga de impostos que o brasileiro paga.
62	NAT->STR	N	N	A manifestação parou uma das principais vias da cidade por cerca de uma hora.	A manifestação parou uma das principais vias da cidade por cerca de uma hora.
62	NAT->STR	S	N	Ontem, ele participou de um encontro de governadores em Fortaleza.	O ministro da Fazenda Guido Mantega participou ontem de um encontro de governadores em Fortaleza.
62	NAT->STR	N	N	Em seguida, disse que até o início do próximo semestre o projeto de reforma dos impostos será enviado ao Congresso Nacional.	Em seguida, disse que até o início do próximo semestre o projeto de reforma dos impostos será enviado ao Congresso Nacional.
62	NAT->STR	N	N	De acordo com o ministro, a discussão sobre o assunto tem avançado.	De acordo com o ministro, a discussão sobre o assunto tem avançado.
62	NAT->STR	N	N	O cálculo.	O cálculo.
62	NAT->STR	N	N	O cidadão brasileiro tem de trabalhar quatro meses e 26 dias para pagar tributos cobrados pelos governos federal, estadual e municipal.	O cidadão brasileiro tem de trabalhar quatro meses e 26 dias para pagar tributos cobrados pelos governos federal, estadual e municipal.
62	NAT->STR	N	N	Esses são dados do Instituto Brasileiro de Planejamento Tributário.	Esses são dados do Instituto Brasileiro de Planejamento Tributário.
62	NAT->STR	S	N	Isso quer dizer que hoje terminaria o período se todos os rendimentos tivessem esse destino.	Se todos os rendimentos tivessem esse destino, hoje terminaria o período.
62	NAT->STR	N	N	Hoje é dia 26 de maio.	Hoje é dia 26 de maio.
63	NAT->STR	S	S	O Projeto Rondon chega ao Rio Grande do Sul pela primeira vez desde que reapareceu em 2005.	O Projeto Rondon surgiu novamente em 2005.
63	NAT->STR	S	S	O Projeto Rondon chega ao Rio Grande do Sul pela primeira vez desde que reapareceu em 2005.	O Projeto Rondon chega ao Rio Grande do Sul pela primeira vez.
63	NAT->STR	N	N	Dez municípios da Metade Sul vão receber 160 alunos e professores universitários de todo o país até 10 de fevereiro.	Dez municípios da Metade Sul vão receber 160 alunos e professores universitários de todo o país até 10 de fevereiro.
63	NAT->STR	N	N	As operações começam hoje no estado.	As operações começam hoje no estado.
63	NAT->STR	N	N	Mas o trabalho vai aumentar a partir de segunda-feira em comunidades de Jaguarão, Amaral Ferrador, Dom Pedrito, Hulha Negra, Santana da Boa Vista, Arroio Grande, Canguçu, Chuí, Encruzilhada do Sul e Piratini.	Mas o trabalho vai aumentar a partir de segunda-feira em comunidades de Jaguarão, Amaral Ferrador, Dom Pedrito, Hulha Negra, Santana da Boa Vista, Arroio Grande, Canguçu, Chuí, Encruzilhada do Sul e Piratini.
63	NAT->STR	N	N	O Projeto Rondon completa 40 anos.	O Projeto Rondon completa 40 anos.
63	NAT->STR	S	N	Ele chegou a ser suspenso em 1989.	O Projeto Rondon chegou a ser suspenso em 1989.
63	NAT->STR	S	N	Ele é uma iniciativa do governo federal.	O Projeto Rondon é uma iniciativa do governo federal.
63	NAT->STR	N	N	-- O trabalho não termina com a partida das equipes em fevereiro.	-- O trabalho não termina com a partida das equipes em fevereiro.
63	NAT->STR	N	N	As universidades e as prefeituras criam relacionamentos para desenvolver os projetos iniciados com as visitações -- explica o general Celso Krause Schramm.	As universidades e as prefeituras criam relacionamentos para desenvolver os projetos iniciados com as visitações -- explica o general Celso Krause Schramm.
63	NAT->STR	N	N	O general é o coordenador-geral do Rondon em 2007.	O general é o coordenador-geral do Rondon em 2007.
63	NAT->STR	N	N	Basicamente, o projeto sempre se concentrou no trabalho de campo na Amazônia.	Basicamente, o projeto sempre se concentrou no trabalho de campo na Amazônia.
63	NAT->STR	N	N	Mas o Ministério da Defesa atendeu a um pedido da Universidade Federal de Pelotas (UFPel).	Mas o Ministério da Defesa atendeu a um pedido da Universidade Federal de Pelotas (UFPel).
63	NAT->STR	N	N	No ano passado, a UFPel propôs o estabelecimento do Rondon em solo gaúcho.	No ano passado, a UFPel propôs o estabelecimento do Rondon em solo gaúcho.
63	NAT->STR	N	N	Volmar Geraldo da Silva Nunes afirma que a instituição apenas atendeu aos pedidos dos colegas do Norte.	Volmar Geraldo da Silva Nunes afirma que a instituição apenas atendeu aos pedidos dos colegas do Norte.
63	NAT->STR	N	N	Volmar Geraldo da Silva Nunes é pró-reitor em exercício de Extensão e Cultura da UFPel.	Volmar Geraldo da Silva Nunes é pró-reitor em exercício de Extensão e Cultura da UFPel.
63	NAT->STR	N	N	As universidades da região amazônica pretendiam deixar de receber estudantes.	As universidades da região amazônica pretendiam deixar de receber estudantes.
63	NAT->STR	N	N	-- Elas reclamavam da falta de oportunidade de vir para o Sul fazer o mesmo trabalho que já realizavam nas próprias cidades -- diz Nunes.	-- Elas reclamavam da falta de oportunidade de vir para o Sul fazer o mesmo trabalho que já realizavam nas próprias cidades -- diz Nunes.
63	NAT->STR	N	N	Alunos e professores gaúchos abrem as portas para os colegas de fora.	Alunos e professores gaúchos abrem as portas para os colegas de fora.
63	NAT->STR	N	N	Eles também mantêm a tradição de enviar equipes aos municípios pobres da Amazônia e do Nordeste.	Eles também mantêm a tradição de enviar equipes aos municípios pobres da Amazônia e do Nordeste.
63	NAT->STR	S	N	O Ministério da Defesa escolheu as universidades que participam do Projeto Rondon.	O Ministério da Defesa escolheu as universidades participantes do Projeto Rondon.
63	NAT->STR	N	N	Neste ano, quatro ações ocorrerão ao mesmo tempo:	Neste ano, quatro ações ocorrerão ao mesmo tempo:
63	NAT->STR	N	N	Rio Grande do Sul, Amazônia Ocidental, Amazônia Oriental e Nordeste.	Rio Grande do Sul, Amazônia Ocidental, Amazônia Oriental e Nordeste.
63	NAT->STR	S	N	No estado, além da UFPel, participam a Fundação Universidade Federal de Rio Grande e o Centro Universitário Univates.	No estado, além da UFPel, participam a Fundação Universidade Federal do Rio Grande e o Centro Universitário Univates.
64	NAT->STR	S	N	Fernando Collor foi eleito senador por Alagoas em 1º de outubro com mais de 550 mil votos.	Fernando collor foi eleito senador por Alagoas em 1º de outubro com mais de 550 mil votos.
64	NAT->STR	N	N	No dia 18 de outubro, ele pediu todas as regalias a que tem direito por ter ocupado a presidência.	No dia 18 de outubro, ele pediu todas as regalias a que tem direito por ter ocupado a presidência.
64	NAT->STR	N	N	Uma decisão da Justiça Federal do Distrito Federal devolveu as regalias ao ex-presidente.	Uma decisão da Justiça Federal do Distrito Federal devolveu as regalias ao ex-presidente.
64	NAT->STR	N	N	Elas estavam suspensas até o primeiro semestre deste ano por uma liminar.	Elas estavam suspensas até o primeiro semestre deste ano por uma liminar.
64	NAT->STR	S	S	De agora em diante, ele terá à disposição quatro servidores federais trabalhando na segurança e no apoio pessoal, além de dois assessores, dois carros e motoristas.	De agora em diante, ele terá à disposição quatro servidores federais trabalhando na segurança e no apoio pessoal.
64	NAT->STR	S	S	De agora em diante, ele terá à disposição quatro servidores federais trabalhando na segurança e no apoio pessoal, além de dois assessores, dois carros e motoristas.	Além disso, terá dois assessores, dois carros e motoristas.
64	NAT->STR	N	N	Collor havia perdido o direito a essas regalias em razão de uma ação popular na Justiça de Brasília em 1993.	Collor havia perdido o direito a essas regalias em razão de uma ação popular na Justiça de Brasília em 1993.
64	NAT->STR	N	N	A ação foi pedida sete meses depois do processo de impeachment.	A ação foi pedida sete meses depois do processo de impeachment.
64	NAT->STR	S	N	O processo de impeachment resultou na suspensão dos direitos políticos do ex-presidente por oito anos.	O processo de impeachment suspendeu os direitos políticos do ex-presidente por oito anos.
64	NAT->STR	N	N	Os benefícios estão previstos na Lei 7.474 de 8 de maio de 1986.	Os benefícios estão previstos na Lei 7.474 de 8 de maio de 1986.
64	NAT->STR	S	N	Eles são concedidos a todos os políticos que já ocuparam a presidência.	Eles são dados a todos os políticos que já ocuparam a presidência.
64	NAT->STR	S	N	O advogado de Collor é Fernando Neves da Silva.	O advogado de Collor, Fernando Neves da Silva, disse que o ex-presidente pediu que funcionários, veículos e motoristas sejam colocados a sua disposição, pagos com dinheiro da presidência.
64	NAT->STR	S	N	Ele disse que o ex-presidente pediu que funcionários, veículos e motoristas sejam colocados a sua disposição.	O advogado de Collor, Fernando Neves da Silva, disse que o ex-presidente pediu que funcionários, veículos e motoristas sejam colocados a sua disposição, pagos com dinheiro da presidência.
64	NAT->STR	S	N	Ele aguarda definição da Casa Civil da Presidência.	Aguarda definição da Casa Civil da Presidência.
64	NAT->STR	N	N	-- Collor tem direito como ex-presidente da República -- sustenta o advogado.	-- Collor tem direito como ex-presidente da República -- sustenta o advogado.
64	NAT->STR	N	N	Collor diz que vai morar em apartamento destinado a senadores.	Collor diz que vai morar em apartamento destinado a senadores.
64	NAT->STR	N	N	O julgamento durou 13 anos.	O julgamento durou 13 anos.
64	NAT->STR	N	N	A ação foi iniciada pelo ex-deputado federal gaúcho Waldomiro Fioravante.	A ação foi iniciada pelo ex-deputado federal gaúcho Waldomiro Fioravante.
64	NAT->STR	N	N	Além de Collor, hoje, os ex-presidentes José Sarney, Itamar Franco e Fernando Henrique Cardoso têm direito a esses benefícios.	Além de Collor, hoje, os ex-presidentes José Sarney, Itamar Franco e Fernando Henrique Cardoso têm direito a esses benefícios.
64	NAT->STR	N	N	Collor causou agitação em sua primeira visita ao Congresso no começo do mês.	Collor causou agitação em sua primeira visita ao Congresso no começo do mês.
64	NAT->STR	S	N	Ele foi até seu futuro local de trabalho com a nova mulher.	Collor foi até seu futuro local de trabalho com a nova mulher.
64	NAT->STR	N	N	A nova mulher de Collor é Caroline Medeiros.	A nova mulher de Collor é Caroline Medeiros.
64	NAT->STR	N	N	Ela tem 29 anos.	Ela tem 29 anos.
64	NAT->STR	N	N	O ex-presidente da República morou na Casa da Dinda.	O ex-presidente da República morou na Casa da Dinda.
64	NAT->STR	N	N	A Casa da Dinda era um dos endereços mais nobres de Brasília nos anos 90.	A Casa da Dinda era um dos endereços mais nobres de Brasília nos anos 90.
64	NAT->STR	N	N	Mas o ex-presidente disse que não voltará a morar lá no ano que vem, no momento em que assumir o cargo.	Mas o ex-presidente disse que não voltará a morar lá no ano que vem, no momento em que assumir o cargo.
64	NAT->STR	N	N	-- Vou morar num apartamento destinado a senadores como os demais -- avisou.	-- Vou morar num apartamento destinado a senadores como os demais -- avisou.
