production_id	level	changed	split	sentence_text_from	sentence_text_to
64	ORI->NAT	S	N	Além de Collor, atualmente, os ex-presidentes José Sarney, Itamar Franco e Fernando Henrique Cardoso têm direito a esses benefícios.	Além de Collor, hoje, os ex-presidentes José Sarney, Itamar Franco e Fernando Henrique Cardoso têm direito a esses benefícios.
64	ORI->NAT	S	N	Depois de eleito com mais de 550 mil votos para o Senado, Collor causou frisson em sua primeira visita ao Congresso, no começo do mês.	Collor causou agitação em sua primeira visita ao Congresso no começo do mês.
64	ORI->NAT	S	N	-- Vou morar num apartamento funcional como os demais senadores -- avisou.	-- Vou morar num apartamento destinado a senadores como os demais -- avisou.
65	ORI->NAT	S	N	Mas desta vez o epicentro foi a China.	Mas desta vez a onda começou na China.
65	ORI->NAT	S	N	Uma expansão desordenada da economia pode refletir, por exemplo, em aumentos generalizados de preços.	Um crescimento fora de ordem da economia pode refletir, por exemplo, em aumentos generalizados de preços.
65	ORI->NAT	S	N	Há também preocupação com o que possa acontecer na Assembléia Popular Nacional, o parlamento chinês, na próxima semana, a respeito do programa de privatização e de possíveis ações de controle e fiscalização sobre investidores estrangeiros.	Há também preocupação com o que possa acontecer na Assembléia Popular Nacional na próxima semana, a respeito do programa de privatização e de possíveis ações de controle e fiscalização sobre estrangeiros que aplicam seu dinheiro na China.
65	ORI->NAT	S	N	O impacto no Brasil foi forte:	O choque no Brasil foi forte:
65	ORI->NAT	S	N	-- Talvez seja um aviso para termos prudência, ou, nas palavras do Banco Central, parcimônia.	-- Talvez seja um aviso para termos calma.
65	ORI->NAT	S	N	E ressaltou que a economia brasileira é sólida.	Ele destacou que a economia brasileira é sólida.
65	ORI->NAT	S	N	-- É uma turbulência.	-- É uma agitação.
65	ORI->NAT	S	N	Nem chamaria de crise.	Não chamaria de crise.
65	ORI->NAT	S	N	É normal que o mercado tenha correções -- reagiu.	É normal que o mercado tenha ajustes -- reagiu.
66	ORI->NAT	S	N	O investimento bilionário na região de Candiota não é o único a ganhar velocidade, estimulado pelo desequilíbrio previsto entre a oferta e a demanda de energia no Brasil e a crise já instalada nos países vizinhos.	O investimento de bilhões na região de Candiota não é o único a receber estímulo do desequilíbrio previsto entre oferta e demanda de energia no Brasil e a crise espalhada nos países vizinhos.
66	ORI->NAT	S	N	Somados, os empreendimentos detalhados representam 2% da energia consumida no país.	A Pampa e a Seival representam 2% da energia consumida no país.
66	ORI->NAT	N	N	-- Chegou o momento do carvão brasileiro.	-- Chegou o momento do carvão brasileiro.
66	ORI->NAT	N	N	-- Em janeiro, vamos ter algumas surpresas.	-- Em janeiro, vamos ter algumas surpresas.
66	ORI->NAT	S	N	Há muita gente hoje voltando o interesse para o carvão.	Há muita gente hoje voltando o interesse na direção do carvão.
66	ORI->NAT	S	N	A velocidade das obras da pioneira, a Fase C da usina Presidente Médici, ajuda a diluir as incertezas.	A velocidade das obras da Fase C da usina Presidente Médici ajuda a diluir as incertezas.
67	ORI->NAT	S	N	O ofício faz com que esteja sempre na rua, fiscalizando reformas.	O trabalho obriga Gonçalves a estar sempre na rua, fiscalizando reformas.
67	ORI->NAT	N	N	Ontem à tarde, Zero Hora conversou com Gonçalves em seu principal local de trabalho desde a semana passada:	Ontem à tarde, Zero Hora conversou com Gonçalves em seu principal local de trabalho desde a semana passada:
67	ORI->NAT	N	N	Uma mesa na praça de alimentação do Aeroporto Salgado Filho.	Uma mesa na praça de alimentação do Aeroporto Salgado Filho.
67	ORI->NAT	S	N	-- Isso é meu escritório -- aponta para o computador a sua frente.	-- Isso é meu escritório -- aponta na direção do computador a sua frente.
67	ORI->NAT	S	N	Isso é possível porque seu computador é equipado com uma tecnologia para acessar a Internet sem fios chamada wi-fi.	Isso é possível porque seu computador tem uma tecnologia para acessar a Internet sem fios chamada wi-fi.
67	ORI->NAT	N	N	-- Posso estar na casa de clientes ou em um shopping e fico conectado.	-- Posso estar na casa de clientes ou em um shopping e fico conectado.
67	ORI->NAT	S	N	No Estado, as zonas wi-fi, locais com redes sem fio, estão engatinhando.	No Estado, as zonas wi-fi estão no começo.
67	ORI->NAT	S	N	-- A cada mês, o número de usuários aumenta até 20%.	-- O número de usuários aumenta até 20% a cada mês.
67	ORI->NAT	S	N	Mas, no Rio Grande do Sul, reconheço que ainda há poucos pontos.	Mas reconheço que ainda há poucos pontos no Rio Grande do Sul.
67	ORI->NAT	N	N	Quem está sempre na rua pode também assinar um serviço wi-fi de algum provedor, ganhar uma senha e ter acesso livre à rede da Vex.	Quem está sempre na rua pode também assinar um serviço wi-fi de algum provedor, ganhar uma senha e ter acesso livre à rede da Vex.
67	ORI->NAT	N	N	Que o diga o tecnólogo paulista Flavio Chiarotti Junior.	Que o diga o tecnólogo paulista Flavio Chiarotti Junior.
67	ORI->NAT	N	N	-- Descobriram mais um jeito de nos deixar conectados o tempo todo.	-- Descobriram mais um jeito de nos deixar conectados o tempo todo.
68	ORI->NAT	S	N	O Rio Grande do Sul começa a trilhar o mesmo caminho da Europa, que está dispensando as fraldas.	O Rio Grande do Sul começa a seguir o mesmo caminho da Europa, que está dispensando as fraldas.
68	ORI->NAT	S	N	Os nascimentos de bebês despencaram a partir da década de 70, imobilizando a taxa de fecundidade no Velho Continente, hoje, em 1,52 filho por família.	Os nascimentos de bebês caíram muito a partir da década de 70, imobilizando a taxa de fecundidade no Velho Continente, hoje, em 1,52 filho por família.
68	ORI->NAT	S	N	Espanha, Itália e Alemanha estão bem abaixo dessa média.	Espanha, Itália e Alemanha estão muito abaixo dessa média.
68	ORI->NAT	S	N	Governos se afligem com o silêncio nos berçários.	Governos se preocupam com o silêncio nos berçários.
68	ORI->NAT	S	N	Demógrafos alertam que a Europa está perigosamente distante da taxa mínima de reposição -- 2,1 filhos por casal --, o que pode comprometer o desempenho econômico no futuro.	Estudiosos dos fenômenos populacionais alertam que a Europa está perigosamente distante da taxa mínima de reposição -- 2,1 filhos por casal --, o que pode comprometer o desempenho econômico no futuro.
68	ORI->NAT	S	N	Outro temor, quase xenófobo, é de que os europeus genuínos sejam suplantados pelas levas de imigrantes do Terceiro Mundo, de proles mais numerosas.	Outro temor, quase de aversão aos estrangeiros, é de que os europeus legítimos sejam vencidos pelos grupos numerosos de imigrantes do Terceiro Mundo, que têm mais filhos.
68	ORI->NAT	S	N	Previsões indicam que haverá 14 milhões de italianos da gema a menos em 2050.	Previsões indicam menos 14 milhões de italianos da gema em 2050.
68	ORI->NAT	S	N	Países tentam incentivar casais indecisos.	Países tentam incentivar casais que ainda não se decidiram.
68	ORI->NAT	S	N	O Instituto Nacional de Estatística da França comemora que o país alcançou, ano passado, a taxa de 2,0.	O Instituto Nacional de Estatística da França comemora a taxa de 2,0 que o país alcançou no ano passado.
68	ORI->NAT	S	N	O alerta soava desde 1993, quando a média parou em 1,66 filho por família.	O alerta soava desde 1993, momento em que a média parou em 1,66 filho por família.
68	ORI->NAT	S	N	A Alemanha também se esforça para repovoar lares.	A Alemanha também se esforça para povoar novamente os lares.
68	ORI->NAT	N	N	Em 2005, nasceram somente 676 mil crianças no país.	Em 2005, nasceram somente 676 mil crianças no país.
68	ORI->NAT	S	N	Em 1946, apesar de devastada pela insânia de Adolf Hitler na II Guerra Mundial, os alemães produziram 922 mil nenês.	Em 1946, mesmo devastada pela insanidade de Adolf Hitler na II Guerra Mundial, os alemães produziram 922 mil nenês.
69	ORI->NAT	S	N	Terá origem no Rio Grande do Sul a maior parte do biodiesel que começa a ser adicionado de forma obrigatória, na proporção de 2%, a partir de 1º de janeiro.	A maior parte do biodiesel que começa a ser adicionado de forma obrigatória, na proporção de 2%, a partir de 1º de janeiro, terá origem no Rio Grande do Sul.
69	ORI->NAT	S	N	Com o maior volume vendido nos leilões realizados pelo governo federal para garantir os estoques do primeiro semestre de 2008, as usinas gaúchas garantiram a liderança da nova etapa da evolução do país rumo aos combustíveis renováveis.	Com o maior volume vendido nos leilões realizados pelo governo federal com o objetivo de garantir os estoques do primeiro semestre de 2008, as usinas gaúchas garantiram a posição de líderes da nova etapa da evolução do país rumo aos combustíveis renováveis.
69	ORI->NAT	S	N	Entre os motivos da liderança gaúcha, estão a tradição no cultivo da soja, que hoje representa a maior parte da matéria-prima do biodiesel, e a predominância da agricultura familiar, condição para concessão do selo social.	A tradição na cultura da soja, que hoje representa a maior parte da matéria-prima do biodiesel, e o predomínio da agricultura familiar, condição para conceder o selo social, estão entre os motivos da posição gaúcha de líder.
69	ORI->NAT	S	N	Outro aspecto importante é a preparação das quatro grandes usinas de biodiesel instaladas no Estado para transformar capacidade instalada em produção efetiva, avalia Campos.	Outro aspecto importante é a preparação das quatro grandes usinas de biodiesel instaladas no Estado para transformar capacidade instalada em produção real, avalia Campos.
69	ORI->NAT	S	N	Somadas, as indústrias do Rio Grande do Sul teriam capacidade para atender a quase metade do abastecimento nacional previsto para 2008, de 840 milhões de litros.	As indústrias do Rio Grande do Sul somadas teriam capacidade para atender a quase metade do fornecimento nacional previsto para 2008, de 840 milhões de litros.
69	ORI->NAT	S	N	Juntas, têm potencial de produção de 400 milhões de litros.	As indústrias do Rio Grande do Sul juntas têm capacidade de produção de 400 milhões de litros.
69	ORI->NAT	S	N	Esse acréscimo já tem a chancela da Associação Nacional dos Fabricantes de Veículos Automotores.	Esse aumento já tem a aprovação da Associação Nacional dos Fabricantes de Veículos Automotores.
69	ORI->NAT	S	N	A medida está em análise, porque existe capacidade para 2,5 bilhões de litros -- três vezes mais do que o necessário para atender ao abastecimento da nova mistura do combustível, chamado de B2.	A medida está em análise, porque existe capacidade para 2,5 bilhões de litros, três vezes mais do que o necessário para atender ao fornecimento da nova mistura do combustível, chamado de B2.
69	ORI->NAT	S	N	O posto que descumprir a norma poderá ser fechado:	O posto que deixar de cumprir a norma poderá ser fechado:
69	ORI->NAT	N	N	-- A partir de zero hora do dia 1º, todo posto terá de vender o B2.	-- A partir de zero hora do dia 1º, todo posto terá de vender o B2.
69	ORI->NAT	S	N	Ontem ainda havia controvérsias sobre o tipo de exigência que seria feita no varejo.	Ontem, ainda havia desacordo sobre o tipo de exigência que seria feita no varejo.
69	ORI->NAT	S	N	É ponto pacífico que todo diesel entregue pelas distribuidoras às revendas tenha de ser B2.	É ponto pacífico que todo diesel entregue pelas distribuidoras aos postos tenha de ser B2.
69	ORI->NAT	S	N	A 72 horas da mudança, porém, o Sindicato Nacional das Empresas Distribuidoras de Combustíveis e Lubrificantes (Sindicom) ainda sustentava que os postos poderiam oferecer produto com proporção diferente de 2%, para poder consumir os estoques restantes de diesel puro.	Mas, a 72 horas da mudança, o Sindicato Nacional das Empresas Distribuidoras de Combustíveis e Lubrificantes (Sindicom) ainda sustentava que os postos poderiam oferecer produto com proporção diferente de 2%, com o objetivo de consumir os estoques restantes de diesel puro.
69	ORI->NAT	S	N	Na avaliação do Sindicom, seria "operacionalmente impossível" substituir todos os estoques a tempo.	Substituir todos os estoques a tempo seria "operacionalmente impossível" na avaliação do Sindicom.
69	ORI->NAT	S	N	Mas para os donos de postos a regra está clara:	Mas a regra está clara para os donos de postos:
69	ORI->NAT	S	N	Quem não conseguir esgotar o armazenamento de diesel puro não pode misturar com o B2, porque o produto ficaria fora de especificação.	Quem não conseguir esvaziar o estoque de diesel puro não pode misturar com o B2, porque o produto ficaria fora da norma.
69	ORI->NAT	S	N	-- Tem de deixar separado, de alguma forma, e fazer uma justificativa para a ANP -- recomenda o vice-presidente do Sindicato dos Revendedores de Combustíveis e Lubrificantes do Estado, Adão Oliveira.	-- Tem de deixar separado de alguma forma e fazer uma justificativa para a ANP -- recomenda o vice-presidente do Sindicato dos Revendedores de Combustíveis e Lubrificantes do Estado.
70	ORI->NAT	S	N	Uma briga entre dois grupos rivais, no início da tarde de ontem, trouxe à tona o medo de uma rebelião no Presídio Regional de Passo Fundo, no norte do Estado.	No início da tarde de ontem, uma briga entre dois grupos rivais trouxe à superfície o medo de uma rebelião no Presídio Regional de Passo Fundo, no norte do Estado.
70	ORI->NAT	S	N	Rapidamente controlado pela Brigada Militar, o conflito envolvendo quatro apenados tornou-se mais um na lista de incidentes do local, construído em 1977.	Rapidamente controlado pela Brigada Militar, o conflito envolvendo quatro condenados tornou-se mais um na lista de incidentes do local, contruído em 1977.
70	ORI->NAT	S	N	A casa prisional exibe números nada elogiáveis:	O presídio exibe números nada elogiáveis:
70	ORI->NAT	S	N	Com capacidade para 283 presos, abriga atualmente 541 condenados, quase o dobro do previsto.	Com capacidade para 283 presos, abriga hoje 541, quase o dobro do previsto.
70	ORI->NAT	S	N	Em 2004, a juíza Lizandra Cericato Villaroel, da 3ª Vara Civil da Comarca de Passo Fundo, determinou a interdição parcial do presídio, devido à superlotação.	Em 2004, a juíza Lizandra Cericato Villaroel, da 3ª Vara Civil da Comarca de Passo Fundo, determinou o fechamento de parte do presídio, devido à superlotação.
70	ORI->NAT	S	N	Aos poucos, no entanto, a determinação foi sendo flexibilizada no dia-a-dia, o que ocasionou o agravamento da situação.	Mas, aos poucos, a ordem foi ficando menos rígida no dia-a-dia, o que provocou o agravamento da situação.
70	ORI->NAT	S	N	Alarmado, o diretor do fórum e juiz da 3ª Vara Criminal de Passo Fundo, Giuliano Viero Giuliato ordenou há cerca de duas semanas que presos com condenação definitiva sejam levados para outras instituições penais do Estado.	Assustado, o diretor do fórum e juiz da 3ª Vara Criminal de Passo Fundo, Giuliano Viero Giuliato ordenou há cerca de duas semanas que presos definitivamente condenados sejam levados para outros presídios do Estado.
70	ORI->NAT	N	N	O magistrado também estabeleceu um número limite para o presídio de Passo Fundo:	O magistrado também estabeleceu um número limite para o presídio de Passo Fundo:
70	ORI->NAT	S	N	580; quando o número de presos no local atingir esses três dígitos, será totalmente proibido o ingresso de novos apenados.	580; no momento em que o número de presos no local atingir esse limite, será totalmente proibido o ingresso de novos condenados.
70	ORI->NAT	N	N	-- Esperamos que o Estado perceba a gravidade do que acontece aqui e tome providências -- diz Giuliato.	-- Esperamos que o Estado perceba a gravidade do que acontece aqui e tome providências -- diz Giuliato.
72	ORI->NAT	N	N	Policiais e testemunhas têm versões diferentes para o acidente.	Policiais e testemunhas têm versões diferentes para o acidente.
72	ORI->NAT	N	N	Um carro da Polícia Militar (PM) atropelou e matou uma mulher de 81 anos, ontem, em Balneário Camboriú.	Um carro da Polícia Militar (PM) atropelou e matou uma mulher de 81 anos, ontem, em Balneário Camboriú.
72	ORI->NAT	N	N	A idosa sofreu traumatismo craniano e múltiplas fraturas e não resistiu aos ferimentos, morrendo no local.	A idosa sofreu traumatismo craniano e múltiplas fraturas e não resistiu aos ferimentos, morrendo no local.
72	ORI->NAT	S	N	Irena dos Santos atravessava a Terceira Avenida, esquina com a Rua 2.500, às 8h40 min, quando foi atingida.	Irenados santos atravessava a Terceira Avenida, na esquina com a Rua 2.500 às 8h40 min, no momento em que foi atingida.
72	ORI->NAT	S	N	-- Havia um Fiat Doblò estacionado em frente a uma panificadora.	-- Havia um Fiat Doblò estacionado em frente a uma padaria.
72	ORI->NAT	N	N	A vítima surgiu da frente do veículo e cruzou a via.	A vítima surgiu da frente do veículo e cruzou a via.
72	ORI->NAT	S	N	Ele afirmou ainda que o carro trafegava dentro da velocidade máxima permitida, 60 km / h.	Ele afirmou ainda que o carro andava dentro da velocidade máxima permitida, 60 km / h.
72	ORI->NAT	S	N	Testemunhas contrariam esta versão.	Testemunhas discordam desta versão.
72	ORI->NAT	S	N	De acordo com o relato delas, a idosa atravessou a rua corretamente, mas o carro da PM não parou.	De acordo com a informação delas, a idosa atravessou a rua corretamente, mas o carro da PM não parou.
72	ORI->NAT	S	N	Jucélia de Souza, técnica de enfermagem, esperava uma loja abrir e presenciou o acidente.	Jucélia de Souza, técnica de enfermagem, esperava uma loja abrir e viu o acidente.
72	ORI->NAT	N	N	Ela disse que o veículo estava em alta velocidade.	Ela disse que o veículo estava em alta velocidade.
72	ORI->NAT	S	N	-- O sinal estava amarelo, todos os outros veículos pararam, mas a viatura estava a mil e não conseguiu frear.	-- O sinal estava amarelo, todos os outros veículos pararam, mas o carro da polícia estava a mil e não conseguiu frear.
72	ORI->NAT	S	N	Eles atingiram a vítima em cima da faixa e o corpo foi carregado por alguns metros -- contou Jucélia.	Eles atingiram a vítima em cima da faixa e carregaram o corpo por alguns metros -- contou Jucélia.
72	ORI->NAT	N	N	-- Os policiais não deixaram ninguém se aproximar do corpo e também não atenderam a senhora.	-- Os policiais não deixaram ninguém se aproximar do corpo e também não atenderam a senhora.
72	ORI->NAT	S	N	Apenas disseram que ela já estava morta e ainda faltaram com respeito com as testemunhas.	Apenas disseram que ela já estava morta e ainda faltaram com o respeito para com as testemunhas.
72	ORI->NAT	S	N	Inclusive me mandaram deixar o local e calar a boca.	Inclusive, me mandaram deixar o local e calar a boca.
72	ORI->NAT	S	N	Eliane Beatriz Guth, que trabalha na panificadora, disse que não havia nenhum veículo estacionado em frente ao estabelecimento.	Eliane Beatriz Guth, que trabalha na padaria, disse que não havia nenhum veículo estacionado em frente ao estabelecimento.
72	ORI->NAT	S	N	-- A senhora atravessou na faixa, os policiais estavam com a sirene (giroflex) desligada e numa velocidade muito alta.	-- A senhora atravessou na faixa, os policiais estavam com a sirene desligada e numa velocidade muito alta.
72	ORI->NAT	S	N	Não tinha nenhum veículo estacionado aqui (em frente à panificadora), o policial não respeitou a pedestre.	Não tinha nenhum veículo estacionado aqui, o policial não respeitou a pedestre.
72	ORI->NAT	N	N	Soldado envolvido recebeu dispensa.	Soldado envolvido recebeu dispensa.
72	ORI->NAT	N	N	Uma câmera de segurança captou imagens do semáforo na hora do acidente, mas não mostra o atropelamento.	Uma câmera de segurança captou imagens do semáforo na hora do acidente, mas não mostra o atropelamento.
72	ORI->NAT	N	N	De acordo com as imagens, o semáforo estava verde para os veículos.	De acordo com as imagens, o semáforo estava verde para os veículos.
72	ORI->NAT	N	N	A polícia não permitiu que a imprensa reproduzisse as imagens.	A polícia não permitiu que a imprensa reproduzisse as imagens.
72	ORI->NAT	S	N	O tenente-coronel Fernando José Luiz, comandante do 12º Batalhão de Polícia Militar, informou que o soldado Jorge foi dispensado do trabalho ontem.	O tenente-coronel Fernando José Luiz, comandante do 12º Batalhão de Polícia Militar, informou que dispensaram o soldado Jorge do trabalho ontem.
72	ORI->NAT	S	N	-- Na próxima semana vamos conversar com ele para avaliar o estado de saúde em que se encontra.	-- Na próxima semana, vamos conversar com ele, para avaliar o estado de saúde em que se encontra.
72	ORI->NAT	S	N	Se for necessário, o encaminharemos para tratamento, mas se ele estiver bem voltará ao trabalho normalmente -- explicou o tenente-coronel.	Se for necessário, nós o conduziremos para tratamento, mas, se ele estiver bem, voltará ao trabalho normalmente -- explicou o tenente-coronel.
72	ORI->NAT	S	N	A Polícia Militar e a Polícia Civil irão instaurar inquérito policial para apurar as causas do acidente assim que sair o laudo da perícia.	A Polícia Militar e a Polícia Civil irão abrir inquérito policial para investigar as causas do acidente logo que sair o parecer técnico da perícia.
73	ORI->NAT	S	N	A Venezuela na encruzilhada.	A Venezuela em um momento decisivo.
73	ORI->NAT	S	N	A Venezuela vive dias tensos.	A Venezuela vive dias difíceis.
73	ORI->NAT	S	N	A população que vai às urnas neste domingo para decidir se o presidente Hugo Chávez poderá se reeleger indefinidamente nunca esteve tão dividida.	A população que vai às urnas neste domingo com o objetivo de decidir se o presidente Hugo Chávez poderá se reeleger indefinidamente nunca esteve tão dividida.
73	ORI->NAT	S	N	O que está em jogo não são apenas as reformas constitucionais patrocinadas por Chávez.	O que está em jogo não são apenas as reformas da constituição favorecidas por Chávez.
73	ORI->NAT	S	N	Mas, sim, o embrião de um movimento de perpetuação no poder que ameaça se alastrar pela América Latina.	Mas, sim, o embrião de um movimento de perpetuação no poder que ameaça se espalhar pela América Latina.
73	ORI->NAT	S	N	Pela primeira vez, porém, Chávez não conta com a vitória certa antes do resultado.	Mas, pela primeira vez, Chávez não conta com a vitória certa antes do resultado.
73	ORI->NAT	S	N	Há quem continue inabalável na defesa do presidente.	Há quem continue firme na defesa do presidente.
73	ORI->NAT	N	N	E contra também.	E contra também.
73	ORI->NAT	S	N	A novidade é a crescente parcela da população que tem questionado se vale a pena dar mais esse crédito ao tenente-coronel -- um rebelde cujo golpe fracassado em 1992 lhe rendeu dois anos de cadeia e notoriedade suficiente para vencer três eleições presidenciais.	A novidade é a crescente parcela da população que tem questionado se vale a pena dar mais esse crédito ao tenente-coronel -- um rebelde cujo golpe frustrado em 1992 lhe rendeu dois anos de cadeia e fama suficiente para vencer três eleições para presidente.
73	ORI->NAT	S	N	A maioria dos descontentes são antigos adesistas, mas que agora não compram mais no escuro a versão de Chávez de que os problemas nacionais -- da falta de comida à insegurança -- decorrem de um boicote de empresários e da elite local, a oligarquia sempre demonizada por Chávez.	A maioria dos descontentes é de antigos adesistas, que agora não compram mais no escuro a versão de Chávez de que os problemas nacionais -- da falta de comida à insegurança -- derivam de um boicote de empresários e da elite local, a oligarquia sempre transformada em demônio por Chávez.
73	ORI->NAT	S	N	Nos últimos dias, duas mega passeatas mostraram a distância que separa os chavistas dos opositores ao regime.	Nos últimos dias, duas passeatas enormes mostraram a distância que separa os chavistas dos adversários do regime.
73	ORI->NAT	N	N	Na quinta-feira, mais de 200 mil pessoas foram às ruas de Caracas protestar contra o governo.	Na quinta-feira, mais de 200 mil pessoas foram às ruas de Caracas protestar contra o governo.
73	ORI->NAT	S	N	No dia seguinte, Chávez reuniu uma multidão ainda maior e, em um discurso inflamado, ameaçou a oposição, a imprensa estrangeira, a Colômbia, os Estados Unidos, a Espanha e os bancos espanhóis sediados no país.	No dia seguinte, Chávez reuniu uma multidão até maior e, em um discurso entusiasmado, ameaçou a oposição, a imprensa estrangeira, a Colômbia, os Estados Unidos, a Espanha e os bancos espanhóis com sede no país.
73	ORI->NAT	S	N	Entre as 69 propostas de mudanças na Constituição, Chávez vai da reeleição sem limites ao fim da autonomia do Banco Central, do direito a expropriar propriedades privadas à subordinação de governantes a militares nomeados por ele.	Entre as 69 propostas de mudanças na Constituição, Chávez vai da reeleição sem limites ao fim da autonomia do Banco Central, do direito a desapropriar propriedades privadas à obediência de governantes a militares nomeados por ele.
73	ORI->NAT	S	N	Há também medidas populares, como a redução da jornada de trabalho para 36 horas semanais e uma ampliação da cobertura previdenciária.	Há também medidas populares, como a redução da jornada de trabalho para 36 horas semanais e um aumento da cobertura previdenciária.
73	ORI->NAT	S	N	É a tentação ditatorial do conjunto que assusta.	A tentação ditatorial do conjunto assusta.
73	ORI->NAT	S	N	O referendo ocorre em meio a uma grande descrença da população da Venezuela nas instituições e nos partidos políticos.	O referendo ocorre em meio a uma grande desconfiança da população da Venezuela nas instituições e nos partidos políticos.
73	ORI->NAT	S	N	Não bastasse a desesperança, falta comida nos supermercados, um fenômeno contraditório diante da riqueza do governo com a exportação de petróleo.	Não bastasse a falta de esperança, falta comida nos supermercados, um fenômeno que contradiz a riqueza do governo com a exportação de petróleo.
73	ORI->NAT	S	N	O difícil é arriscar palpites para o resultado do referendo, especialmente porque o voto não é obrigatório, e a abstenção pode ser o fiel da balança.	O difícil é arriscar palpites para o resultado do referendo, especialmente porque o voto não é obrigatório e a abstenção pode ser o fiel da balança.
73	ORI->NAT	S	N	Institutos de pesquisa oscilam entre um empate técnico e uma leve vantagem para a oposição.	Institutos de pesquisa variam entre um empate técnico e uma leve vantagem para a oposição.
73	ORI->NAT	S	N	Porém, ninguém pode subestimar a capacidade de mobilização de Chávez.	Mas ninguém pode desprezar a capacidade de mobilização de Chávez.
73	ORI->NAT	S	N	O venezuelano não conta com a derrota e já faz planos de ficar eternamente no poder:	O venezuelano não conta com a derrota e já faz planos de ficar para sempre no poder:
73	ORI->NAT	S	N	-- Se fico 20 anos ou até 2050, isso quem vai decidir é o povo.	-- Se fico 20 anos ou até 2050, isso quem decidir é o povo.
73	ORI->NAT	S	N	É a vontade do povo que vai dizer, não a dos oligarcas -- bradou, no comício de sexta.	É a vontade do povo que vai dizer, não a dos oligarcas -- gritou, no comício de sexta-feira.
73	ORI->NAT	S	N	Chávez quer expandir sua revolução bolivariana, que hoje já tem como adeptos o Equador e a Bolívia, esta última mergulhada em uma crise semelhante à venezuelana.	Chávez quer ampliar sua revolução bolivariana, que hoje já tem como adeptos o Equador e a Bolívia, esta última mergulhada em uma crise semelhante à da Venezuela.
73	ORI->NAT	S	N	Não foi à toa que ele lembrou o caos que se transformou a cidade de Sucre depois que o amigo Evo Morales conseguiu aprovar uma reforma que incluiu, claro, a reeleição ilimitada do presidente.	Não foi à toa que ele lembrou a confusão em que se transformou a cidade de Sucre, depois que o amigo Evo Morales conseguiu aprovar uma reforma que incluiu, claro, a reeleição sem limite do presidente.
73	ORI->NAT	N	N	As chances de uma vitória do "Não" residem na mudança de postura de ex-chavistas.	As chances de uma vitória do "Não" residem na mudança de postura de ex-chavistas.
73	ORI->NAT	N	N	São antigos eleitores do tenente-coronel que, apesar da identificação com o líder das massas, pretendem votar contra o presidente.	São antigos eleitores do tenente-coronel que, apesar da identificação com o líder das massas, pretendem votar contra o presidente.
73	ORI->NAT	S	N	Uma boa parte foi comovida pelo movimento que se originou nos centros acadêmicos das universidades.	Uma boa parte foi estimulada pelo movimento que se originou nos centros acadêmicos das universidades.
73	ORI->NAT	N	N	Ygnacio Yores, 24 anos, estudante de Direito, é um exemplo da desilusão.	Ygnacio Yores, 24 anos, estudante de Direito, é um exemplo da desilusão.
73	ORI->NAT	N	N	-- Votei em Chávez, mas agora estou convencido de que os pobres continuam na mesma.	-- Votei em Chávez, mas agora estou convencido de que os pobres continuam na mesma.
73	ORI->NAT	N	N	Quem está no governo enriquece.	Quem está no governo enriquece.
73	ORI->NAT	N	N	Que socialismo é este?	Que socialismo é este?
74	ORI->NAT	N	N	Em seis anos de vida, Gabriel Pertile Rossignoli já passou maus bocados por causa de seus dentinhos.	Em seis anos de vida, Gabriel Pertile Rossignoli já passou maus bocados por causa de seus dentinhos.
74	ORI->NAT	S	N	Antes de chegar à idade em que se perdem os dentes de leite, já estava com os seus comprometidos pelas cáries.	Antes de chegar à idade de perder os dentes de leite, Gabriel já estava com os seus comprometidos pelas cáries.
74	ORI->NAT	N	N	Um projeto do Serviço Social do Comércio (Sesc) mudou a história e abriu um sinal verde para o sorriso de Gabriel.	Um projeto do Serviço Social do Comércio (Sesc) mudou a história e abriu um sinal verde para o sorriso de Gabriel.
74	ORI->NAT	N	N	O programa também resultou em melhorias na dentição de 80,1% das 59 mil crianças participantes da pesquisa.	O programa também resultou em melhorias na dentição de 80,1% das 59 mil crianças participantes da pesquisa.
74	ORI->NAT	S	N	Após quatro anos, uma pesquisa do Sesc e da Fundação de Apoio à Tecnologia e Ciência da Universidade Federal de Santa Maria mostrou que as ações tiveram ótimos resultados.	Depois de quatro anos, uma pesquisa do Sesc e da Fundação de Apoio à Tecnologia e Ciência da Universidade Federal de Santa Maria mostrou que as ações tiveram ótimos resultados.
74	ORI->NAT	S	N	No ranking estadual, Cruzaltense ficou em primeiro lugar entre as 106 cidades pesquisadas.	Na classificação estadual, Cruzaltense ficou em primeiro lugar entre as 106 cidades pesquisadas.
74	ORI->NAT	N	N	No município de 2,5 mil habitantes, o hábito de escovar os dentes, usar o fio dental e o flúor não existia.	No município de 2,5 mil habitantes, o hábito de escovar os dentes, usar o fio dental e o flúor não existia.
74	ORI->NAT	S	N	-- As escolas não têm recursos, mas o engajamento dos professores garantiu a melhoria -- conta a dentista Daniela De ela Latta.	-- As escolas não têm recursos, mas a participação ativa dos professores garantiu a melhoria -- conta a dentista Daniela De ela Latta.
74	ORI->NAT	N	N	Uma cartilha mostra os resultados mensais da avaliação.	Uma cartilha mostra os resultados mensais da avaliação.
74	ORI->NAT	S	N	Crianças com sangramento na gengiva ganham um adesivo com a carinha vermelha.	Crianças com gengivas que sangram ganham um adesivo com a carinha vermelha.
